pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_14769_ss_4_n0_iptm_filtered,3,90.84659635,77.83245283,76.82074074,67.2,76.3655814,74.02103448,73.06025641,0.436,0.535,0.23690962,0.093318,0.19408,0.00962,0.010764
vdjdb_full_14774_rs_0_n0_iptm_filtered,1,91.64678046,74.18568182,81.28434783,85.1325,84.84055556,81.17137255,80.70788235,0.51,0.5875,0.35932908,0.150633,0.2721765,0.01243333,0.015786
vdjdb_full_14774_rs_1_n0_iptm_filtered,1,91.44926249,83.22583333,86.6194,74.04353659,83.2225641,76.71860465,71.92358696,0.442,0.5375,0.34223486,0.078466,0.13595,0.00927667,0.009478
vdjdb_full_14774_rs_2_n0_iptm_filtered,1,94.78367138,88.87590909,91.28565217,94.23083333,94.70333333,95.17240741,92.1902439,0.862,0.885,0.51688303,0.64761133,0.967276,0.562346,0.7864485
vdjdb_full_14774_rs_3_n0_iptm_filtered,2,94.43337032,84.95386364,93.4073913,82.79449275,94.79542857,93.60403226,93.74970149,0.852,0.87,0.48002783,0.63563067,0.9361775,0.53911733,0.6685105
vdjdb_full_14774_rs_4_n0_iptm_filtered,0,91.28959057,76.02546875,72.20257143,70.43510204,84.08046512,73.108,76.72025641,0.472,0.56,0.31372669,0.09621933,0.168648,0.00992833,0.010134
vdjdb_full_14774_ss_0_n0_iptm_filtered,1,91.4810298,75.75433333,73.04871429,74.74585714,79.42347826,82.46235294,71.40023256,0.5,0.59,0.29140107,0.110302,0.2060955,0.01040467,0.011368
vdjdb_full_14774_ss_1_n0_iptm_filtered,1,93.25678499,81.571,87.81245283,79.85494949,76.31340909,90.57764706,83.4961039,0.736,0.785,0.3516726,0.543499,0.7612785,0.256328,0.1919655
vdjdb_full_14774_ss_2_n0_iptm_filtered,1,91.46193981,77.17022222,75.24464286,74.29534091,81.0353125,80.65333333,73.84475,0.528,0.6125,0.41444785,0.15069,0.270013,0.01233267,0.013929
vdjdb_full_14774_ss_3_n0_iptm_filtered,3,93.62265802,80.07214286,89.18746032,83.35930233,95.360625,95.34808511,86.12850575,0.826,0.8875,0.48635497,0.635849,0.8847575,0.533048,0.5044705
vdjdb_full_14774_ss_4_n0_iptm_filtered,4,93.79395503,84.3534375,75.63442857,89.18111111,88.705,87.73910714,87.21547619,0.748,0.775,0.50077546,0.55644833,0.796243,0.308771,0.274873
vdjdb_full_14788_rs_0_n0_iptm_filtered,4,90.10027579,64.06288889,75.31333333,74.92807018,76.44432432,77.99869565,68.75,0.546,0.635,0.25600387,0.27785367,0.42342,0.02377367,0.0245375
vdjdb_full_14788_rs_1_n0_iptm_filtered,2,89.4290401,80.29081081,78.99709677,76.01977011,72.9886,79.5376087,69.87178947,0.474,0.5675,0.21679033,0.120643,0.2296685,0.010368,0.0125765
vdjdb_full_14788_rs_2_n0_iptm_filtered,4,88.79614523,71.59046875,65.29771429,67.61191489,81.10625,77.31787234,72.21103448,0.406,0.5175,0.27436945,0.08522767,0.1474235,0.00913167,0.0097355
vdjdb_full_14788_rs_3_n0_iptm_filtered,0,91.59091243,78.83875,78.00514286,78.94358974,83.5015,85.62344828,80.78277108,0.692,0.725,0.37039223,0.524008,0.751896,0.187375,0.155528
vdjdb_full_14788_rs_4_n0_iptm_filtered,0,90.14749239,71.72866667,73.57929825,75.2690625,84.59514286,77.5262069,81.37050633,0.456,0.5375,0.22460882,0.125178,0.222782,0.01028567,0.01282
vdjdb_full_14788_ss_0_n0_iptm_filtered,3,90.47004846,74.93270833,79.29692308,75.53605263,81.27157895,76.31607143,79.06782609,0.45,0.54,0.14173305,0.124564,0.2362275,0.01019633,0.0132605
vdjdb_full_14788_ss_1_n0_iptm_filtered,3,91.44093687,76.72722222,84.6414,71.32493506,84.32659574,80.01777778,79.92157895,0.616,0.6675,0.22752818,0.35675867,0.570608,0.04448833,0.058752
vdjdb_full_14788_ss_2_n0_iptm_filtered,3,88.6338488,57.91540541,82.266875,68.35396825,80.29574468,74.32,66.67255319,0.426,0.5525,0.1662598,0.13122133,0.244557,0.01039,0.012132
vdjdb_full_14788_ss_3_n0_iptm_filtered,3,92.79291414,84.07,86.80190476,89.05076923,88.52,88.48382979,82.90876923,0.746,0.7825,0.42152625,0.56438133,0.836581,0.27068933,0.3311875
vdjdb_full_14788_ss_4_n0_iptm_filtered,3,89.45234116,59.17688889,70.05701754,69.06925926,82.524,81.79466667,65.61836957,0.478,0.5675,0.26477701,0.15947967,0.308403,0.01170333,0.0143355
vdjdb_full_14789_rs_0_n0_iptm_filtered,4,90.29250302,73.84903846,77.64212121,72.64888889,76.22045455,74.76446429,73.90548387,0.484,0.5725,0.14929555,0.204664,0.3936215,0.01404467,0.021493
vdjdb_full_14789_rs_1_n0_iptm_filtered,1,92.49758453,79.56021277,86.77857143,86.34028169,83.96052632,82.96375,87.74272727,0.69,0.7175,0.35509269,0.555889,0.7779595,0.25538033,0.233581
vdjdb_full_14789_rs_2_n0_iptm_filtered,4,91.16439153,77.86431818,88.05173913,76.23111111,83.48021277,79.39888889,78.818,0.65,0.68,0.38858649,0.43079433,0.678998,0.10162333,0.136755
vdjdb_full_14789_rs_3_n0_iptm_filtered,0,89.24929043,71.0025,79.85774194,62.30765306,79.50404255,74.18911111,64.52906977,0.438,0.5325,0.17136985,0.11772433,0.212675,0.01012967,0.010368
vdjdb_full_14789_rs_4_n0_iptm_filtered,3,91.66838053,85.69772727,89.52717391,83.72507463,76.89148936,79.13680851,73.18493827,0.724,0.7275,0.36619747,0.52886633,0.7772325,0.208899,0.331331
vdjdb_full_14789_ss_0_n0_iptm_filtered,1,89.00370221,71.4716,80.0475,74.66619718,75.84977273,76.47235294,67.94170213,0.392,0.4975,0.12601883,0.04372733,0.1503585,0.0084,0.0095895
vdjdb_full_14789_ss_1_n0_iptm_filtered,1,90.78490531,79.47416667,84.70711111,76.84782609,76.70275,78.59551724,84.73298507,0.49,0.5675,0.26416214,0.14959533,0.323848,0.01144133,0.018694
vdjdb_full_14789_ss_2_n0_iptm_filtered,1,90.68726309,72.95075,65.27333333,73.74366197,83.95484848,84.83960784,72.22494118,0.576,0.64,0.27821261,0.26242333,0.443045,0.023226,0.0268635
vdjdb_full_14789_ss_3_n0_iptm_filtered,4,90.78325685,74.065625,79.27538462,77.7224,79.89851064,79.89941176,70.74530612,0.472,0.555,0.2013071,0.15538433,0.255152,0.01191667,0.0142335
vdjdb_full_14789_ss_4_n0_iptm_filtered,1,90.61755352,79.65106383,76.48758621,75.75285714,79.90702128,75.84235294,77.90516129,0.478,0.56,0.22478715,0.23550767,0.3664945,0.01609467,0.0201285
vdjdb_full_14796_rs_0_n0_iptm_filtered,3,91.54563349,83.69575,85.44348837,81.22354167,72.81468085,78.69702128,65.98810127,0.644,0.6775,0.27896013,0.45057067,0.650374,0.10423833,0.096311
vdjdb_full_14796_rs_1_n0_iptm_filtered,3,91.21831943,80.49680851,79.00758621,78.36978022,82.51382979,77.80470588,75.7623913,0.498,0.58,0.26566222,0.23633967,0.3578775,0.016378,0.018201
vdjdb_full_14796_rs_2_n0_iptm_filtered,4,89.7142377,72.71613636,81.78934783,76.6475,82.70410256,77.50543478,66.77948454,0.488,0.565,0.21592711,0.13630967,0.2485945,0.011053,0.013183
vdjdb_full_14796_rs_3_n0_iptm_filtered,3,91.88467008,87.15613636,90.66065217,84.46072727,79.49957447,80.88029412,73.91964706,0.744,0.7375,0.40032158,0.54082,0.805514,0.22759767,0.3428215
vdjdb_full_14796_rs_4_n0_iptm_filtered,3,92.20137028,77.22653846,82.26515152,70.67909091,88.68030303,87.75666667,82.22585366,0.724,0.77,0.40214303,0.4209,0.6560535,0.09184767,0.1104005
vdjdb_full_14796_ss_0_n0_iptm_filtered,3,90.13138309,70.37115385,75.2730303,68.8773913,80.38939394,77.46529412,76.628,0.434,0.525,0.22934078,0.10826433,0.205921,0.009609,0.0115305
vdjdb_full_14796_ss_1_n0_iptm_filtered,2,92.15966842,84.58254902,74.18186047,88.01813559,84.23681818,89.04862745,83.63883721,0.724,0.76,0.41612293,0.47301933,0.738598,0.14334933,0.1852545
vdjdb_full_14796_ss_2_n0_iptm_filtered,2,89.39532163,75.75404255,75.74344828,72.10909091,78.57625,71.2327907,65.99159574,0.384,0.4825,0.18762692,0.07179067,0.128317,0.00878267,0.0090895
vdjdb_full_14796_ss_3_n0_iptm_filtered,1,91.74064327,82.0165,89.0355814,74.54572917,83.7706383,80.78911111,72.69835052,0.634,0.6725,0.36789349,0.344027,0.5389555,0.04316267,0.0439455
vdjdb_full_14796_ss_4_n0_iptm_filtered,0,91.72367218,83.24212766,83.605,80.3722973,88.2125641,80.33543478,84.1824359,0.676,0.7025,0.37030728,0.52994367,0.7780725,0.192026,0.208706
vdjdb_full_14798_rs_0_n0_iptm_filtered,4,91.2584628,70.76444444,79.85298246,81.08142857,80.2165,80.71931034,85.01767123,0.68,0.6975,0.32322627,0.54981533,0.8409445,0.23283233,0.273658
vdjdb_full_14798_rs_1_n0_iptm_filtered,2,90.19840928,75.81891892,85.656875,71.29608696,81.206,76.11370968,72.27047059,0.51,0.58,0.36806967,0.127903,0.2513445,0.01068133,0.012924
vdjdb_full_14798_rs_2_n0_iptm_filtered,3,91.3577447,81.5493617,79.4187931,78.61538462,84.84893617,79.49147059,79.27913043,0.556,0.62,0.27080272,0.30840833,0.4701845,0.027185,0.034104
vdjdb_full_14798_rs_3_n0_iptm_filtered,4,91.84361689,78.39704545,85.77804348,79.70348837,84.40042553,81.12955556,85.37988372,0.682,0.71,0.32879026,0.50201933,0.754218,0.14129867,0.2026395
vdjdb_full_14798_rs_4_n0_iptm_filtered,4,90.49623285,79.45275,76.14285714,69.19215909,77.39085106,78.03444444,64.42833333,0.596,0.6375,0.30468937,0.27367333,0.41118,0.02494033,0.0217075
vdjdb_full_14798_ss_0_n0_iptm_filtered,1,90.17475306,67.09511111,76.50842105,76.66642857,75.12594595,78.05065217,65.75261364,0.568,0.6425,0.34139835,0.246877,0.449281,0.01875433,0.02825
vdjdb_full_14798_ss_1_n0_iptm_filtered,1,91.18627631,80.91531915,79.52034483,77.65637363,84.25212766,77.35029412,82.77962963,0.528,0.5975,0.2852098,0.22497733,0.3636185,0.016414,0.020945
vdjdb_full_14798_ss_2_n0_iptm_filtered,1,89.0819407,72.05893617,76.73310345,71.59155172,76.9,76.09882353,56.77117647,0.378,0.4975,0.31811187,0.072966,0.127421,0.00887433,0.009271
vdjdb_full_14798_ss_3_n0_iptm_filtered,4,89.77149671,75.44419355,71.72114286,70.99959184,71.95795455,78.75862745,74.0686747,0.526,0.605,0.23891547,0.22478033,0.388899,0.01670033,0.022669
vdjdb_full_14798_ss_4_n0_iptm_filtered,4,90.53706623,73.20666667,75.10942308,80.95213115,79.00057143,78.54,75.91987654,0.472,0.56,0.13396873,0.23417033,0.3622875,0.01582467,0.0209325
vdjdb_full_14799_rs_0_n0_iptm_filtered,4,89.44614443,56.903125,52.99340426,69.71642857,75.51276596,75.35470588,65.61380952,0.47,0.56,0.20156192,0.13621233,0.260986,0.01088633,0.01202
vdjdb_full_14799_rs_1_n0_iptm_filtered,4,89.9267153,76.10138889,82.1494,65.24378378,84.14435897,73.71108696,76.695875,0.414,0.51,0.165095,0.08315433,0.153138,0.009023,0.0099665
vdjdb_full_14799_rs_2_n0_iptm_filtered,0,90.81862209,75.195,82.91735849,79.15585714,85.378,75.36724138,76.93484211,0.564,0.6175,0.26402648,0.29075367,0.4688595,0.02429733,0.0341675
vdjdb_full_14799_rs_3_n0_iptm_filtered,2,91.3011012,77.27688889,80.015,76.57938272,85.98468085,79.89622222,85.14345238,0.606,0.67,0.25021299,0.423472,0.647224,0.06936533,0.1112665
vdjdb_full_14799_rs_4_n0_iptm_filtered,0,91.13832822,79.63234043,79.58362069,75.93351648,81.9912766,77.28205882,82.8445679,0.522,0.59,0.2642382,0.32933067,0.460284,0.02863633,0.032655
vdjdb_full_14799_ss_0_n0_iptm_filtered,4,90.13915607,75.4016,71.43076923,72.35048387,79.01,73.51648649,76.07032967,0.47,0.555,0.15664756,0.16592367,0.3127445,0.01197967,0.0148675
vdjdb_full_14799_ss_1_n0_iptm_filtered,3,91.54769561,81.8087234,79.94603448,80.07549451,82.96382979,79.55176471,80.13698795,0.58,0.6325,0.31082138,0.31563667,0.4995955,0.030932,0.039721
vdjdb_full_14799_ss_2_n0_iptm_filtered,1,89.85005721,74.12095238,78.96126984,75.1656,75.5835,73.44,77.38789474,0.402,0.5025,0.34272563,0.07528067,0.1358745,0.00892,0.009694
vdjdb_full_14799_ss_3_n0_iptm_filtered,3,90.94391322,74.39204545,82.46258065,72.71052632,82.39225,82.56408163,83.59647059,0.55,0.6275,0.27791987,0.166432,0.292768,0.013323,0.01712
vdjdb_full_14799_ss_4_n0_iptm_filtered,2,91.04431956,79.29207547,83.39740741,66.22174419,86.2534375,87.27759259,78.74146667,0.674,0.7275,0.36951817,0.394296,0.580448,0.06554,0.0543515
vdjdb_full_14802_rs_0_n0_iptm_filtered,2,92.07735849,88.67113636,91.11869565,85.89142857,83.84121951,75.04,80.76141176,0.806,0.805,0.47330289,0.609073,0.9139535,0.37249667,0.493124
vdjdb_full_14802_rs_1_n0_iptm_filtered,4,89.98071716,75.16538462,83.54782609,65.93743119,79.7078125,79.67574074,68.98322222,0.512,0.5775,0.17933414,0.15043433,0.2770535,0.01186233,0.0132515
vdjdb_full_14802_rs_2_n0_iptm_filtered,2,88.8419955,70.90351852,75.31,60.82619718,73.5305,71.95689655,72.071125,0.384,0.495,0.22152516,0.08161967,0.1440305,0.00903367,0.009556
vdjdb_full_14802_rs_3_n0_iptm_filtered,3,89.16144305,68.16384615,72.97636364,61.16590909,78.67130435,75.96470588,65.21372549,0.444,0.5375,0.18879618,0.14614233,0.2784405,0.01100567,0.0127005
vdjdb_full_14802_rs_4_n0_iptm_filtered,3,91.45250966,80.15272727,89.60782609,76.65617284,84.48459459,77.74314815,83.49104478,0.738,0.75,0.45560468,0.566079,0.8031945,0.25829933,0.2304185
vdjdb_full_14802_ss_0_n0_iptm_filtered,2,90.50645964,77.53825,77.84685714,77.03344828,74.51978723,76.10148936,66.68522727,0.626,0.6675,0.36003789,0.34538267,0.539261,0.043335,0.0486695
vdjdb_full_14802_ss_1_n0_iptm_filtered,3,92.9127699,88.14522727,92.17782609,89.57911765,84.38642857,89.38567568,79.41,0.83,0.84,0.54815636,0.613256,0.910139,0.405169,0.5304015
vdjdb_full_14802_ss_2_n0_iptm_filtered,4,91.69582776,78.116,83.59142857,70.94695652,83.7293617,82.04361702,85.44924051,0.672,0.705,0.33150081,0.43636533,0.6956275,0.112646,0.143985
vdjdb_full_14802_ss_3_n0_iptm_filtered,0,91.31893398,78.01761905,83.56825397,80.50666667,83.914375,82.66826087,72.5942268,0.656,0.6925,0.31465033,0.40319433,0.6104665,0.07426967,0.0729645
vdjdb_full_14802_ss_4_n0_iptm_filtered,3,90.40776655,80.71,73.83171429,80.0202381,84.26674419,74.7182,75.30636364,0.622,0.66,0.29683659,0.375643,0.5624655,0.05254767,0.0566675
vdjdb_full_14811_rs_0_n0_iptm_filtered,1,93.65259048,81.98384615,86.68363636,83.75522727,94.96454545,94.07823529,91.94811765,0.818,0.855,0.37363383,0.61321733,0.899047,0.440466,0.5057535
vdjdb_full_14811_rs_1_n0_iptm_filtered,1,93.50792556,81.97096154,85.66878788,82.09837209,93.80878788,93.57137255,90.35623529,0.81,0.8475,0.3835108,0.60774867,0.873266,0.42594333,0.455852
vdjdb_full_14811_rs_2_n0_iptm_filtered,0,92.7868,84.86022727,92.73152174,78.03512821,85.77531915,88.18294118,77.66955556,0.818,0.8275,0.43556833,0.59218133,0.8076585,0.376624,0.2920035
vdjdb_full_14811_rs_3_n0_iptm_filtered,1,92.3237908,79.4265,82.28792453,85.06074074,85.85808511,84.75466667,85.22065934,0.678,0.7425,0.51466873,0.37143633,0.6211455,0.05810833,0.1077705
vdjdb_full_14811_rs_4_n0_iptm_filtered,0,91.1512089,81.42510638,79.97189655,76.35769231,84.23446809,78.44735294,78.63565217,0.466,0.5525,0.33655915,0.118952,0.203934,0.01065833,0.0116335
vdjdb_full_14811_ss_0_n0_iptm_filtered,1,91.01470299,79.16680851,77.40913793,76.89835165,82.88510638,77.43176471,79.80888889,0.478,0.565,0.41601922,0.10800467,0.198353,0.01021633,0.011612
vdjdb_full_14811_ss_1_n0_iptm_filtered,3,88.62307802,67.73066667,70.16245614,63.68914286,80.37972973,77.21944444,69.34343434,0.388,0.5125,0.15384164,0.04759067,0.181219,0.008538,0.010384
vdjdb_full_14811_ss_2_n0_iptm_filtered,2,93.13637045,81.22704545,90.14782609,82.89397849,85.03886364,92.60568627,83.36542857,0.814,0.85,0.4874821,0.615322,0.8839935,0.44632567,0.4116985
vdjdb_full_14811_ss_3_n0_iptm_filtered,3,91.89404169,82.08301887,84.71092593,82.76692308,84.78651163,85.63551724,75.82883721,0.668,0.72,0.27281894,0.42059433,0.606741,0.085607,0.06661
vdjdb_full_14811_ss_4_n0_iptm_filtered,4,91.98510453,79.28214286,83.23285714,80.49578947,87.6125,88.87531915,78.8219403,0.7,0.7775,0.40284393,0.51560267,0.685908,0.20910133,0.1381375
vdjdb_full_14815_rs_0_n0_iptm_filtered,2,90.31727254,79.75675676,81.46064516,78.66314607,80.68159091,80.97333333,85.72915493,0.568,0.6375,0.29944039,0.26471167,0.4800165,0.02407167,0.0402455
vdjdb_full_14815_rs_1_n0_iptm_filtered,4,91.65394997,68.54047619,83.67079365,82.22318841,84.4125641,77.89978261,75.33053763,0.656,0.6975,0.34104691,0.40489467,0.546344,0.07589433,0.044534
vdjdb_full_14815_rs_2_n0_iptm_filtered,2,92.48140164,64.41054054,84.6934375,67.83453333,93.9453125,93.61759259,87.24695122,0.76,0.8525,0.47191058,0.60474633,0.849699,0.403053,0.387465
vdjdb_full_14815_rs_3_n0_iptm_filtered,2,94.48954144,91.91840909,95.48413043,95.83323529,91.70261905,96.12405405,94.99384615,0.884,0.8925,0.61808659,0.652339,0.972679,0.60015733,0.8722065
vdjdb_full_14815_rs_4_n0_iptm_filtered,3,90.59435226,81.2522,76.114,82.36146067,70.57,80.48372549,60.60159091,0.56,0.6225,0.31695607,0.14647167,0.2542005,0.01250967,0.0139355
vdjdb_full_14815_ss_0_n0_iptm_filtered,4,91.43513321,77.80088889,80.19438596,75.39428571,71.01,77.15934783,68.51515789,0.54,0.61,0.32174178,0.20279133,0.3556445,0.015915,0.0168345
vdjdb_full_14815_ss_1_n0_iptm_filtered,2,92.37900705,78.3435,84.36018868,80.24802632,86.05159091,85.24660714,83.85058252,0.654,0.7075,0.33957018,0.31577833,0.528516,0.039091,0.0576835
vdjdb_full_14815_ss_2_n0_iptm_filtered,4,93.24321872,77.57788462,82.86121212,76.10813953,91.84151515,91.38352941,88.20036145,0.778,0.82,0.40724288,0.549101,0.780936,0.292212,0.2951645
vdjdb_full_14815_ss_3_n0_iptm_filtered,1,93.71978314,88.34018868,89.74388889,89.98073529,92.409,94.36489796,84.43891304,0.83,0.8575,0.51376561,0.61796967,0.9349945,0.46748867,0.6263195
vdjdb_full_14815_ss_4_n0_iptm_filtered,4,93.08132555,85.1293617,82.39068966,81.85021978,90.0312766,88.61882353,86.251125,0.75,0.8,0.51481866,0.57489267,0.7711325,0.31980567,0.2085375
vdjdb_full_14816_rs_0_n0_iptm_filtered,2,90.86429282,75.6375,71.26328571,75.25714286,83.58302326,76.8672,75.45785714,0.538,0.615,0.39496105,0.12389867,0.2367485,0.01103933,0.0120485
vdjdb_full_14816_rs_1_n0_iptm_filtered,1,90.48920065,72.63780488,80.25529412,65.76543478,82.1145,75.12243243,72.41868421,0.46,0.5425,0.19785088,0.10402633,0.18478,0.00999867,0.0105525
vdjdb_full_14816_rs_2_n0_iptm_filtered,0,92.920922,82.518125,77.93828571,78.50770833,91.6140625,90.31074074,88.30458824,0.778,0.815,0.48112056,0.52708867,0.7267595,0.245669,0.236791
vdjdb_full_14816_rs_3_n0_iptm_filtered,0,92.19699857,79.178,76.89257143,86.79357895,86.60243243,85.385,78.56395349,0.762,0.805,0.43750927,0.612938,0.884486,0.426172,0.43801
vdjdb_full_14816_rs_4_n0_iptm_filtered,2,88.09059656,71.46216216,76.19903226,74.62491803,73.95704545,76.28235294,64.76348837,0.396,0.505,0.20469132,0.07278933,0.064464,0.009062,0.008077
vdjdb_full_14816_ss_0_n0_iptm_filtered,1,90.1223605,68.06186047,72.10894737,71.40451923,79.71318182,79.91960784,66.26123596,0.464,0.555,0.27180026,0.05222,0.1953825,0.00874933,0.0106085
vdjdb_full_14816_ss_1_n0_iptm_filtered,0,92.23227629,86.16622222,78.33981132,72.40762712,90.13375,87.75957447,81.81528736,0.706,0.7425,0.39787793,0.46403867,0.537592,0.135514,0.055691
vdjdb_full_14816_ss_2_n0_iptm_filtered,4,89.96791471,74.822,77.35939394,67.6777,81.59454545,77.66481481,76.49962025,0.48,0.5775,0.28198752,0.139175,0.244404,0.011291,0.0133525
vdjdb_full_14816_ss_3_n0_iptm_filtered,4,92.96363433,84.08861111,87.4774,77.25608696,93.1971875,91.48234043,88.08423529,0.772,0.8175,0.50172455,0.54409067,0.7520585,0.282742,0.2919615
vdjdb_full_14816_ss_4_n0_iptm_filtered,1,90.45275483,80.8087234,79.11517241,72.61758242,83.28638298,76.28176471,76.34045455,0.416,0.5125,0.23243766,0.08932667,0.1534065,0.00948867,0.009524
vdjdb_full_14818_rs_0_n0_iptm_filtered,3,90.79646975,76.73083333,78.07019231,77.84012346,79.12148936,81.41588235,73.57528736,0.494,0.5825,0.33590292,0.14394033,0.2804185,0.01189933,0.0151995
vdjdb_full_14818_rs_1_n0_iptm_filtered,3,89.59360322,70.04307692,74.63363636,66.46164835,77.56863636,80.49921569,65.88285714,0.496,0.595,0.24340081,0.08793933,0.159416,0.00958033,0.009425
vdjdb_full_14818_rs_2_n0_iptm_filtered,0,90.65712855,79.52361702,78.16637931,74.35923077,81.84085106,74.14941176,70.85068182,0.412,0.5075,0.27958183,0.08475933,0.141006,0.00942667,0.009364
vdjdb_full_14818_rs_3_n0_iptm_filtered,4,90.4496038,70.35525,80.57716981,71.03534884,80.92046512,73.3358,76.02356322,0.49,0.58,0.27244295,0.12087467,0.217889,0.010823,0.0120225
vdjdb_full_14818_rs_4_n0_iptm_filtered,0,93.03450845,88.08066667,81.16169811,80.0602439,89.763125,92.76297872,77.79657534,0.798,0.8375,0.44276301,0.57634567,0.8525785,0.351984,0.39518
vdjdb_full_14818_ss_0_n0_iptm_filtered,4,91.76888016,70.8255814,79.71859649,70.75164835,87.77957447,85.24977778,76.93247619,0.71,0.7775,0.29205199,0.520275,0.693044,0.20207033,0.134904
vdjdb_full_14818_ss_1_n0_iptm_filtered,2,89.62695405,70.66227273,77.29983871,69.98291139,78.04294118,75.58693878,77.13647059,0.42,0.515,0.32907944,0.08497333,0.14637,0.00948567,0.0097465
vdjdb_full_14818_ss_2_n0_iptm_filtered,3,90.25172618,80.21340426,77.97534483,73.66076923,79.8406383,76.69588235,68.9444186,0.402,0.5025,0.27527335,0.07959833,0.131484,0.00918967,0.0091855
vdjdb_full_14818_ss_3_n0_iptm_filtered,3,91.14456187,72.99395833,80.23,73.31197183,80.7218,82.88782609,78.41314607,0.624,0.69,0.30697078,0.31964533,0.5088295,0.03799433,0.04084
vdjdb_full_14818_ss_4_n0_iptm_filtered,1,90.45275483,80.8087234,79.11517241,72.61758242,83.28638298,76.28176471,76.34045455,0.416,0.5125,0.23243766,0.08932667,0.1534065,0.00948867,0.009524
vdjdb_full_14821_rs_0_n0_iptm_filtered,1,89.75112301,77.00622222,74.41719298,72.63858696,82.11575758,81.34098039,74.53098901,0.412,0.5175,0.2394862,0.10006067,0.161131,0.00981167,0.0100855
vdjdb_full_14821_rs_1_n0_iptm_filtered,2,91.96186793,70.85425,74.22257143,76.56696203,89.74090909,92.5845098,85.41554348,0.784,0.845,0.43789253,0.61825,0.853894,0.43372333,0.340744
vdjdb_full_14821_rs_2_n0_iptm_filtered,2,89.513718,77.88021277,76.43913793,70.71483146,80.13230769,74.38956522,72.53389474,0.392,0.4975,0.22566085,0.07666933,0.1282875,0.00911867,0.009029
vdjdb_full_14821_rs_3_n0_iptm_filtered,3,93.48530218,92.8402381,93.79714286,89.2072093,92.55794872,89.86521739,91.53844444,0.84,0.855,0.58589874,0.642646,0.945545,0.561506,0.7257365
vdjdb_full_14821_rs_4_n0_iptm_filtered,4,92.34124624,80.431875,74.77242857,81.9781,87.33647059,84.04612245,87.81651163,0.656,0.69,0.22589972,0.50053967,0.753967,0.157297,0.187752
vdjdb_full_14821_ss_0_n0_iptm_filtered,2,90.13517248,79.94595745,77.33982759,75.42362637,81.01829787,76.77941176,73.35073171,0.42,0.52,0.32659314,0.08811733,0.1578375,0.00943733,0.0098845
vdjdb_full_14821_ss_1_n0_iptm_filtered,0,90.24307188,72.37875,76.90488372,69.98615385,79.215,78.51555556,75.9080597,0.418,0.52,0.25913345,0.09706567,0.1792845,0.00969367,0.0106125
vdjdb_full_14821_ss_2_n0_iptm_filtered,3,93.84637287,87.4625,94.55065217,87.29644444,95.2625,94.45407407,94.58325843,0.85,0.865,0.61698629,0.644657,0.9550725,0.56727067,0.770434
vdjdb_full_14821_ss_3_n0_iptm_filtered,2,93.18780503,86.94272727,92.63586957,86.97691176,87.18857143,92.12621622,80.56104478,0.844,0.86,0.52150101,0.624034,0.9118325,0.470728,0.5457295
vdjdb_full_14821_ss_4_n0_iptm_filtered,3,92.63093061,79.72454545,88.05258621,78.93027397,82.5742,87.21913043,81.11587629,0.674,0.725,0.37922616,0.29831033,0.5399835,0.036347,0.0604865
vdjdb_full_14822_rs_0_n0_iptm_filtered,2,88.71225683,81.36540541,77.12177419,75.0584466,74.72931818,76.19862745,66.5072093,0.44,0.535,0.24372177,0.09929933,0.1823925,0.00980467,0.010224
vdjdb_full_14822_rs_1_n0_iptm_filtered,4,91.47058835,74.06925,66.31941176,79.57853333,89.87081081,80.47203704,83.19247619,0.762,0.7925,0.39675927,0.595634,0.8480775,0.354255,0.2893985
vdjdb_full_14822_rs_2_n0_iptm_filtered,1,91.76482724,83.90772727,89.93,85.7039726,82.81,82.67734694,79.87085106,0.678,0.6975,0.34962444,0.441074,0.6077,0.125869,0.1246745
vdjdb_full_14822_rs_3_n0_iptm_filtered,0,93.42654815,88.8195,85.96614286,86.49434783,92.76897436,93.35930233,91.75135593,0.838,0.86,0.5263145,0.630873,0.934974,0.51334667,0.647692
vdjdb_full_14822_rs_4_n0_iptm_filtered,2,90.55917715,80.2992,72.99046154,75.95870968,77.90191489,76.24688889,62.88989011,0.542,0.61,0.28553084,0.17868433,0.2987375,0.01413867,0.0140675
vdjdb_full_14822_ss_0_n0_iptm_filtered,2,91.33530604,81.0425,77.40328571,78.5427907,85.78255814,80.821,76.21722222,0.648,0.7025,0.34144152,0.32676333,0.4740015,0.044704,0.038149
vdjdb_full_14822_ss_1_n0_iptm_filtered,2,91.84284119,80.10975,83.77914286,76.66976471,85.65547619,81.63204082,80.96097826,0.692,0.725,0.25453329,0.514187,0.727364,0.19554333,0.128846
vdjdb_full_14822_ss_2_n0_iptm_filtered,2,91.43544657,81.6344,74.77861538,86.7701,77.34636364,83.00803922,66.675,0.598,0.66,0.33740048,0.23986367,0.400482,0.02088167,0.0250455
vdjdb_full_14822_ss_3_n0_iptm_filtered,2,89.513718,77.88021277,76.43913793,70.71483146,80.13230769,74.38956522,72.53389474,0.392,0.4975,0.22566085,0.07666933,0.1282875,0.00911867,0.009029
