pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_11596_ss_4_n0_iptm_filtered,3,90.91306937,80.05659091,89.66586957,79.90365079,78.0926,80.87804348,82.52931034,0.726,0.745,0.37771489,0.57357167,0.8123035,0.25884967,0.2355
vdjdb_full_11596_ss_4_n0_iptm_filtered,4,90.7802435,80.24727273,89.31847826,80.32365079,77.2506,79.93217391,81.80448276,0.722,0.7375,0.37940792,0.573331,0.8063225,0.256862,0.2262845
vdjdb_full_11598_rs_1_n0_iptm_filtered,0,92.10498667,82.32227273,91.37369565,79.2654,88.5672093,88.7104,87.00527027,0.808,0.825,0.41771444,0.634804,0.935773,0.48293167,0.6147295
vdjdb_full_11598_rs_1_n0_iptm_filtered,1,92.42379332,83.66136364,92.75130435,79.7282,89.53046512,89.2374,88.28662162,0.818,0.8375,0.44972118,0.63921367,0.944612,0.50398867,0.6613055
vdjdb_full_11598_rs_1_n0_iptm_filtered,2,92.31901784,81.40477273,92.33043478,77.9836,89.46604651,90.276,87.90256757,0.818,0.84,0.42611326,0.63671867,0.939469,0.49782667,0.637825
vdjdb_full_11598_rs_1_n0_iptm_filtered,3,91.98252614,82.08818182,89.63673913,78.8362,88.77581395,89.116,86.55621622,0.806,0.83,0.43268069,0.63494467,0.928562,0.47853867,0.5820135
vdjdb_full_11598_rs_1_n0_iptm_filtered,4,92.26310847,82.61545455,92.11043478,79.253,89.55,89.8936,87.18040541,0.816,0.8375,0.44110674,0.63386967,0.9366875,0.48833533,0.6310655
vdjdb_full_11598_rs_2_n0_iptm_filtered,0,88.28444149,73.47931818,77.54326087,66.79866667,80.26212766,78.33882353,69.3287,0.4,0.5,0.16908937,0.08093567,0.145253,0.00907233,0.009533
vdjdb_full_11598_rs_2_n0_iptm_filtered,1,88.10257709,73.41022727,79.28869565,66.25744444,80.30510638,78.05264706,69.574,0.4,0.5025,0.11074063,0.07975533,0.139983,0.00904967,0.0093075
vdjdb_full_11598_rs_2_n0_iptm_filtered,2,87.9460098,73.05340909,76.98891304,66.18322222,79.78489362,77.90617647,69.0476,0.4,0.5,0.19992162,0.07984,0.141345,0.00902633,0.009401
vdjdb_full_11598_rs_2_n0_iptm_filtered,3,87.92199714,73.12181818,77.85065217,66.02555556,79.22234043,77.87794118,68.4083,0.398,0.4975,0.10770911,0.08255333,0.1369765,0.00909867,0.0092675
vdjdb_full_11598_rs_2_n0_iptm_filtered,4,87.83795793,72.87090909,78.76413043,65.56466667,79.61851064,77.36735294,68.5282,0.396,0.495,0.12072766,0.07877,0.134534,0.00899733,0.009219
vdjdb_full_11598_rs_3_n0_iptm_filtered,0,88.93471794,64.22829787,78.02349206,67.38162162,85.15871795,77.92565217,79.61622222,0.434,0.5275,0.13540033,0.075771,0.145418,0.00893533,0.009829
vdjdb_full_11598_rs_3_n0_iptm_filtered,1,88.65300528,64.33829787,78.28349206,66.17459459,84.70487179,76.84065217,78.77677778,0.436,0.5275,0.15303005,0.077173,0.149555,0.00898667,0.0097535
vdjdb_full_11598_rs_3_n0_iptm_filtered,2,88.8655905,64.41978723,78.56777778,66.79824324,85.3974359,78.01086957,79.18066667,0.452,0.54,0.16733483,0.07689467,0.150484,0.009016,0.009852
vdjdb_full_11598_rs_3_n0_iptm_filtered,3,88.83223011,64.21957447,78.32349206,69.15135135,84.93666667,78.50652174,79.87333333,0.456,0.545,0.17082467,0.079907,0.1545065,0.00910367,0.010067
vdjdb_full_11598_rs_3_n0_iptm_filtered,4,88.6096043,64.12723404,77.30825397,68.01189189,85.1625641,77.82434783,78.40677778,0.424,0.5225,0.3033416,0.07511633,0.1355815,0.00896533,0.009531
vdjdb_full_11598_rs_4_n0_iptm_filtered,0,92.65061974,91.10622642,93.72814815,91.05072727,89.68744681,85.62852941,89.42426966,0.788,0.785,0.29416037,0.591516,0.9357725,0.342618,0.660331
vdjdb_full_11598_rs_4_n0_iptm_filtered,1,92.74794993,91.23471698,93.69166667,90.98272727,89.71744681,85.85794118,88.70146067,0.788,0.79,0.33532654,0.58445533,0.9318195,0.32412767,0.635285
vdjdb_full_11598_rs_4_n0_iptm_filtered,2,92.68726657,90.72981132,93.56907407,90.68836364,89.29276596,85.37588235,88.50078652,0.784,0.785,0.3200367,0.59020867,0.9365275,0.33186067,0.633016
vdjdb_full_11598_rs_4_n0_iptm_filtered,3,92.53766879,90.66981132,93.2962963,90.82963636,89.12021277,84.85235294,88.76775281,0.776,0.7725,0.29465712,0.604235,0.951359,0.36088133,0.661358
vdjdb_full_11598_rs_4_n0_iptm_filtered,4,92.59552227,89.54150943,92.88925926,89.916,88.62659574,84.52235294,86.8505618,0.774,0.7775,0.36203048,0.57878433,0.9212335,0.30483267,0.570508
vdjdb_full_11598_ss_0_n0_iptm_filtered,0,90.67056604,72.42016129,69.45314286,70.77708738,91.17978723,88.22666667,82.97181818,0.73,0.825,0.3211696,0.57721633,0.760735,0.30720833,0.279738
vdjdb_full_11598_ss_0_n0_iptm_filtered,1,90.28665797,70.52822581,68.00457143,69.29786408,89.88957447,87.39733333,81.33772727,0.702,0.795,0.31427991,0.54385933,0.711275,0.23943433,0.2081125
vdjdb_full_11598_ss_0_n0_iptm_filtered,2,90.63761943,70.0883871,70.047,70.64466019,91.05234043,88.224,83.90715909,0.734,0.815,0.34416474,0.56372333,0.764188,0.283674,0.2679945
vdjdb_full_11598_ss_0_n0_iptm_filtered,3,90.21688077,71.6866129,68.66042857,69.00495146,90.9006383,88.33177778,82.59363636,0.722,0.82,0.28387837,0.58943133,0.75584,0.33769067,0.28287
vdjdb_full_11598_ss_0_n0_iptm_filtered,4,90.55166399,73.05112903,69.45414286,70.59854369,89.82,87.97733333,82.53136364,0.722,0.805,0.34561759,0.56296167,0.7412665,0.27336667,0.232687
vdjdb_full_11598_ss_1_n0_iptm_filtered,0,89.89799836,62.06022222,78.80684211,65.65913043,82.317,77.25216216,72.71863636,0.646,0.69,0.18415122,0.46591533,0.6290495,0.102666,0.0602055
vdjdb_full_11598_ss_1_n0_iptm_filtered,1,89.67142302,63.01044444,78.4654386,65.46927536,82.36625,76.70189189,73.09534091,0.642,0.6875,0.26495255,0.45551667,0.6022255,0.09703033,0.0513115
vdjdb_full_11598_ss_1_n0_iptm_filtered,2,89.87914128,64.12822222,79.3854386,64.0,82.597,77.2572973,73.39545455,0.658,0.7,0.32259003,0.46384667,0.574822,0.104781,0.043837
vdjdb_full_11598_ss_1_n0_iptm_filtered,3,89.94312615,63.77911111,79.44596491,63.34014493,82.79575,77.78837838,73.47034091,0.656,0.7,0.26888398,0.466976,0.6149275,0.107979,0.054052
vdjdb_full_11598_ss_1_n0_iptm_filtered,4,89.80497035,63.36955556,79.0454386,66.03434783,82.38625,77.10972973,73.55625,0.642,0.685,0.29626164,0.45938967,0.602812,0.100699,0.053017
vdjdb_full_11598_ss_2_n0_iptm_filtered,0,89.40857143,79.008,78.84862069,75.06545455,82.72484848,78.76960784,73.588,0.514,0.59,0.25198424,0.18063133,0.3047525,0.013284,0.0157155
vdjdb_full_11598_ss_2_n0_iptm_filtered,1,89.35639689,80.04755556,79.25327586,76.43597403,82.53333333,78.37745098,72.75125,0.504,0.58,0.24488537,0.171726,0.2909795,0.01262267,0.014926
vdjdb_full_11598_ss_2_n0_iptm_filtered,2,89.395187,80.52133333,79.11844828,77.44103896,82.01545455,78.18980392,72.5405,0.5,0.5725,0.26506491,0.16552633,0.274355,0.012253,0.014148
vdjdb_full_11598_ss_2_n0_iptm_filtered,3,89.48974045,79.86688889,79.57310345,76.52753247,82.83272727,78.97372549,72.70975,0.524,0.595,0.2565537,0.203105,0.329941,0.01479833,0.01733
vdjdb_full_11598_ss_2_n0_iptm_filtered,4,89.31680768,77.49733333,77.56189655,77.27337662,82.91787879,78.00392157,74.43625,0.484,0.575,0.1479655,0.22217267,0.331792,0.01592967,0.016856
vdjdb_full_11598_ss_3_n0_iptm_filtered,0,91.77664351,81.32818182,90.74173913,76.9988,88.29659574,82.22533333,86.70847222,0.752,0.765,0.31716375,0.57236533,0.800007,0.30875733,0.248699
vdjdb_full_11598_ss_3_n0_iptm_filtered,1,91.73635342,82.16272727,90.37478261,81.67213333,88.44042553,82.07422222,87.23652778,0.748,0.7625,0.3777728,0.57372033,0.8114015,0.32026967,0.2691825
vdjdb_full_11598_ss_3_n0_iptm_filtered,2,91.55668437,80.89704545,89.95456522,77.79253333,87.41595745,82.79066667,85.62069444,0.738,0.755,0.44538806,0.56312133,0.786825,0.288453,0.2204375
vdjdb_full_11598_ss_3_n0_iptm_filtered,3,91.51977732,80.72318182,88.98847826,81.01226667,87.5812766,81.87088889,86.11708333,0.724,0.745,0.38377147,0.546352,0.7898005,0.252035,0.2302865
vdjdb_full_11598_ss_3_n0_iptm_filtered,4,91.46003064,80.68863636,88.96130435,76.85173333,86.37319149,81.77444444,84.74083333,0.728,0.745,0.39718924,0.54165467,0.7408605,0.23507,0.174488
vdjdb_full_11598_ss_4_n0_iptm_filtered,0,90.13914582,65.56581395,74.19491228,65.89282051,82.9906383,80.70333333,74.41529412,0.612,0.6825,0.26392593,0.39750133,0.533492,0.06365267,0.03773
vdjdb_full_11598_ss_4_n0_iptm_filtered,1,90.61872483,63.64348837,73.36666667,68.16320513,84.35978723,81.82266667,73.45882353,0.654,0.7125,0.26845924,0.459534,0.5928725,0.11506867,0.0520025
vdjdb_full_11598_ss_4_n0_iptm_filtered,2,90.5415782,64.96976744,72.70684211,66.64846154,84.1493617,81.45044444,75.64352941,0.658,0.7125,0.23714011,0.450504,0.5720395,0.10328667,0.0539555
vdjdb_full_11598_ss_4_n0_iptm_filtered,3,90.30264185,65.71767442,72.42666667,67.25974359,84.23234043,80.85333333,75.26152941,0.648,0.71,0.25282579,0.45621533,0.5970385,0.10913533,0.05282
vdjdb_full_11598_ss_4_n0_iptm_filtered,4,90.57532642,65.94395349,73.6577193,67.82717949,83.95148936,80.66022222,75.32035294,0.652,0.7025,0.30482272,0.464485,0.5949845,0.118847,0.057366
vdjdb_full_11599_rs_0_n0_iptm_filtered,0,88.83946912,68.84822581,70.10442857,75.5621519,85.13717949,74.98347826,72.19442105,0.432,0.53,0.30261804,0.08027567,0.149337,0.00911667,0.0099455
vdjdb_full_11599_rs_0_n0_iptm_filtered,1,88.73679653,68.14096774,69.16114286,75.29607595,85.0525641,74.53608696,72.32157895,0.414,0.515,0.27783914,0.075827,0.1378525,0.00899267,0.009623
vdjdb_full_11599_rs_0_n0_iptm_filtered,2,88.64810658,68.13241935,69.509,74.72177215,85.15538462,74.8823913,72.02031579,0.414,0.515,0.25636557,0.07562467,0.136421,0.00898767,0.009588
vdjdb_full_11599_rs_0_n0_iptm_filtered,3,88.71015341,68.52129032,69.66428571,75.79303797,84.94974359,74.41282609,72.89589474,0.416,0.515,0.29077576,0.07596667,0.1362685,0.00896533,0.0096515
vdjdb_full_11599_rs_0_n0_iptm_filtered,4,88.02924304,63.77612903,67.308,70.22037975,83.23846154,74.37804348,67.42357895,0.398,0.5125,0.25713491,0.06476733,0.1120905,0.00875533,0.009101
vdjdb_full_11599_rs_1_n0_iptm_filtered,0,90.72829421,76.7225,90.02413043,70.84829787,87.18487179,79.32391304,82.1771875,0.684,0.7025,0.28907166,0.46345833,0.622387,0.10942333,0.0729465
vdjdb_full_11599_rs_1_n0_iptm_filtered,1,91.11633752,78.61840909,91.42521739,75.74617021,88.60538462,80.975,84.92625,0.724,0.74,0.25997889,0.575751,0.8145495,0.28844433,0.2321665
vdjdb_full_11599_rs_1_n0_iptm_filtered,2,90.70198503,77.1625,89.97782609,74.92680851,87.55128205,79.35347826,82.6178125,0.688,0.7075,0.2637595,0.522648,0.712751,0.17854433,0.117026
vdjdb_full_11599_rs_1_n0_iptm_filtered,3,90.92216309,75.82909091,90.54413043,72.53255319,88.04538462,79.90869565,83.2953125,0.704,0.7225,0.24988291,0.520724,0.701248,0.17496467,0.116612
vdjdb_full_11599_rs_1_n0_iptm_filtered,4,90.99846621,78.91454545,91.22108696,76.35595745,88.49,80.58086957,84.66083333,0.722,0.7375,0.32369662,0.55212967,0.7681525,0.24188967,0.1784605
vdjdb_full_11599_rs_3_n0_iptm_filtered,0,92.14376856,91.31702128,86.98275862,88.27324675,92.49685714,88.47436364,87.59742857,0.786,0.8,0.34671664,0.637265,0.9522905,0.51392233,0.6720825
vdjdb_full_11599_rs_3_n0_iptm_filtered,1,92.18646329,91.16148936,86.92775862,87.96701299,92.87514286,88.64636364,87.88761905,0.786,0.8075,0.33830309,0.63691367,0.9536615,0.512769,0.6710395
vdjdb_full_11599_rs_3_n0_iptm_filtered,2,92.0814155,90.97531915,86.73706897,88.59012987,92.56485714,88.21909091,87.30485714,0.774,0.79,0.32807442,0.63610833,0.9515325,0.500028,0.6427955
vdjdb_full_11599_rs_3_n0_iptm_filtered,3,92.29723409,91.87446809,87.60896552,88.94818182,93.15142857,89.24472727,88.54590476,0.794,0.8125,0.33941136,0.64052767,0.959311,0.52481567,0.7165585
vdjdb_full_11599_rs_3_n0_iptm_filtered,4,92.08748831,91.1993617,86.87034483,88.54402597,92.348,88.09509091,87.4767619,0.784,0.7925,0.31816439,0.63675033,0.9527265,0.509568,0.659374
vdjdb_full_11599_rs_4_n0_iptm_filtered,0,92.73382389,83.3875,89.77612903,83.47157895,92.64625,93.95326531,89.83926471,0.83,0.8575,0.43634714,0.62838933,0.9223285,0.478474,0.5565215
vdjdb_full_11599_rs_4_n0_iptm_filtered,1,92.35855075,81.61613636,88.765,82.08447368,91.43175,92.74612245,88.86867647,0.8,0.835,0.43766164,0.61394967,0.885836,0.43423667,0.456621
vdjdb_full_11599_rs_4_n0_iptm_filtered,2,92.80992662,83.00113636,90.03129032,83.19828947,92.56575,93.88346939,89.79808824,0.828,0.8575,0.46547575,0.62689367,0.923301,0.47280267,0.5589385
vdjdb_full_11599_rs_4_n0_iptm_filtered,3,92.49082756,82.71954545,89.33612903,82.59868421,91.5975,93.07857143,88.91514706,0.808,0.8375,0.4298776,0.62013133,0.9033835,0.44396567,0.4939065
vdjdb_full_11599_rs_4_n0_iptm_filtered,4,92.94321851,84.66659091,90.24048387,84.83815789,92.79025,94.20734694,90.03985294,0.832,0.8575,0.49540982,0.632433,0.9310815,0.49638767,0.5868875
vdjdb_full_11599_ss_0_n0_iptm_filtered,0,90.17527761,78.31787234,78.13086207,70.80912088,84.2706383,75.58,77.95926829,0.408,0.505,0.270733,0.09428667,0.1626285,0.00944667,0.0100655
vdjdb_full_11599_ss_0_n0_iptm_filtered,1,90.10549682,78.20765957,78.21758621,70.77934066,83.87234043,76.64058824,77.45195122,0.406,0.5025,0.29257766,0.09001467,0.1481395,0.00936,0.0096635
vdjdb_full_11599_ss_0_n0_iptm_filtered,2,90.04835075,79.74085106,78.92551724,70.37736264,84.18510638,78.46058824,79.03829268,0.428,0.525,0.18325966,0.04720833,0.1716855,0.00854567,0.0102965
vdjdb_full_11599_ss_0_n0_iptm_filtered,3,90.21716247,80.03085106,78.92672414,71.46615385,84.67957447,79.04382353,79.13878049,0.416,0.515,0.16874286,0.04769433,0.1624765,0.00853967,0.010042
vdjdb_full_11599_ss_0_n0_iptm_filtered,4,90.21675681,80.10319149,78.73689655,71.1743956,84.59531915,78.17264706,79.19512195,0.426,0.5225,0.19393825,0.048634,0.167518,0.008595,0.0101215
vdjdb_full_11599_ss_1_n0_iptm_filtered,0,90.35754393,75.62681818,83.22217391,72.89952381,84.44021277,82.83647059,78.21897959,0.584,0.63,0.24060881,0.30463733,0.476288,0.03350467,0.0344035
vdjdb_full_11599_ss_1_n0_iptm_filtered,1,90.22101553,75.93522727,83.02326087,73.86214286,82.98574468,81.88411765,76.4622449,0.588,0.635,0.24286862,0.331464,0.4721685,0.039981,0.031197
vdjdb_full_11599_ss_1_n0_iptm_filtered,2,89.93698406,75.17045455,82.36021739,72.43452381,83.74893617,82.14558824,77.92877551,0.584,0.6375,0.24262585,0.34037,0.4983595,0.04261,0.035727
vdjdb_full_11599_ss_1_n0_iptm_filtered,3,89.93027585,74.94704545,82.40391304,72.97178571,82.49255319,81.05176471,76.05632653,0.552,0.61,0.21899217,0.283767,0.431496,0.02705933,0.026031
vdjdb_full_11599_ss_1_n0_iptm_filtered,4,90.17255619,75.44386364,83.04217391,73.18238095,84.1093617,82.40735294,76.53857143,0.57,0.6225,0.23865896,0.30170667,0.450497,0.03145267,0.027692
vdjdb_full_11599_ss_3_n0_iptm_filtered,0,88.782804,74.1075,70.79257143,71.98977778,88.78621622,75.45037037,76.3279798,0.396,0.4975,0.12370648,0.07045,0.121468,0.00885633,0.008937
vdjdb_full_11599_ss_3_n0_iptm_filtered,1,88.835212,73.64578125,69.646,71.80488889,88.36378378,75.51333333,75.57818182,0.408,0.5075,0.21456514,0.07452033,0.127413,0.00898433,0.009129
vdjdb_full_11599_ss_3_n0_iptm_filtered,2,88.76743,73.69625,70.36671429,71.286,87.77189189,74.79740741,75.17777778,0.406,0.5075,0.15382831,0.07346667,0.1278205,0.00893333,0.00912
vdjdb_full_11599_ss_3_n0_iptm_filtered,3,88.706334,73.99859375,70.19285714,72.13533333,88.18162162,74.72796296,75.55737374,0.392,0.495,0.10136049,0.07038267,0.1198795,0.008857,0.008844
vdjdb_full_11599_ss_3_n0_iptm_filtered,4,88.386804,71.8996875,68.261,70.16466667,87.60432432,74.07944444,74.01454545,0.388,0.49,0.26299966,0.07260567,0.117362,0.008931,0.0089455
vdjdb_full_11602_rs_0_n0_iptm_filtered,0,91.82576915,81.20722222,89.30822222,68.166,87.70255319,88.10244444,86.19719512,0.77,0.8275,0.51178773,0.58722667,0.834328,0.354397,0.356287
vdjdb_full_11602_rs_0_n0_iptm_filtered,1,91.8720143,81.64,89.29777778,69.798125,87.44255319,88.49111111,86.20402439,0.77,0.82,0.51749532,0.59082133,0.8301255,0.367425,0.348537
vdjdb_full_11602_rs_0_n0_iptm_filtered,2,91.78267416,81.22277778,89.11755556,67.63775,87.18978723,87.72533333,85.515,0.766,0.82,0.5034715,0.587652,0.824091,0.357145,0.3366655
vdjdb_full_11602_rs_0_n0_iptm_filtered,3,91.90800613,80.90055556,88.87933333,68.8245,87.78212766,89.54622222,85.76402439,0.776,0.825,0.48464341,0.59204667,0.830909,0.37025,0.35893
vdjdb_full_11602_rs_0_n0_iptm_filtered,4,91.97611849,80.81027778,89.00955556,67.49925,88.20957447,89.76955556,86.02256098,0.776,0.83,0.50576695,0.594266,0.8269925,0.38083833,0.3611535
vdjdb_full_11602_rs_1_n0_iptm_filtered,0,88.64673498,74.36035714,75.31609756,60.60698925,79.82485714,72.42689655,72.17731343,0.47,0.565,0.15324279,0.14804433,0.2248205,0.01164733,0.0112655
vdjdb_full_11602_rs_1_n0_iptm_filtered,1,88.93665381,74.86,76.5197561,59.79526882,82.53542857,77.08827586,70.54432836,0.558,0.6525,0.29164986,0.239351,0.3594805,0.02019267,0.0167065
vdjdb_full_11602_rs_1_n0_iptm_filtered,2,88.8755276,75.00982143,75.97804878,60.47408602,83.00942857,76.71534483,74.33567164,0.512,0.6075,0.2701524,0.15299733,0.24956,0.012356,0.0126415
vdjdb_full_11602_rs_1_n0_iptm_filtered,3,88.80238433,75.93535714,75.99439024,62.12516129,82.57857143,75.75448276,74.07432836,0.512,0.605,0.27627618,0.156919,0.2711475,0.01238467,0.013575
vdjdb_full_11602_rs_1_n0_iptm_filtered,4,88.7375345,74.06821429,74.8502439,62.07978495,80.00485714,72.55362069,73.42208955,0.472,0.5675,0.15136563,0.14195433,0.2293785,0.011406,0.0114845
vdjdb_full_11602_rs_3_n0_iptm_filtered,0,89.03391587,71.97318182,77.68673913,67.96666667,73.74702128,78.32212766,61.80388889,0.5,0.58,0.20944278,0.18765633,0.316323,0.01373333,0.014485
vdjdb_full_11602_rs_3_n0_iptm_filtered,1,88.65957529,71.40863636,78.65369565,60.16548387,69.77042553,72.4287234,59.45577778,0.5,0.5725,0.24248735,0.23682767,0.3209965,0.017161,0.015071
vdjdb_full_11602_rs_3_n0_iptm_filtered,2,88.99389352,71.10840909,77.2576087,64.05043011,72.31510638,76.57829787,60.28088889,0.51,0.5875,0.21162674,0.20033633,0.347514,0.01485967,0.0151925
vdjdb_full_11602_rs_3_n0_iptm_filtered,3,89.24561065,72.94727273,78.24043478,69.68129032,74.38234043,78.52702128,62.18477778,0.522,0.6,0.22014018,0.203486,0.3499635,0.01508133,0.0166605
vdjdb_full_11602_rs_3_n0_iptm_filtered,4,89.2222597,72.59977273,78.22695652,68.89849462,74.67148936,78.71531915,62.02188889,0.52,0.595,0.21735068,0.20623933,0.33325,0.01523967,0.0156975
vdjdb_full_11602_rs_4_n0_iptm_filtered,0,89.09186065,75.5495,71.16171429,71.95586667,83.23,76.2996,72.32757576,0.584,0.64,0.22203021,0.33359033,0.488988,0.03302867,0.03089
vdjdb_full_11602_rs_4_n0_iptm_filtered,1,90.02510258,78.51725,76.4,74.5208,85.18372093,79.8788,74.49989899,0.666,0.7075,0.29053505,0.43113133,0.635402,0.07781367,0.067293
vdjdb_full_11602_rs_4_n0_iptm_filtered,2,89.57077798,75.74625,74.95085714,72.0552,84.43139535,79.1504,72.97939394,0.638,0.6875,0.29033654,0.40869967,0.609865,0.06320767,0.05678
vdjdb_full_11602_rs_4_n0_iptm_filtered,3,88.92848263,75.11175,71.308,72.17653333,82.74837209,75.4162,71.42767677,0.55,0.6125,0.19385181,0.28693733,0.467867,0.02347367,0.028984
vdjdb_full_11602_rs_4_n0_iptm_filtered,4,90.23968718,79.3345,76.85085714,75.70213333,85.53186047,82.2198,75.37222222,0.71,0.7425,0.38409959,0.49722667,0.715593,0.144877,0.1088305
vdjdb_full_11602_ss_0_n0_iptm_filtered,0,90.18005894,77.5945,77.06342857,70.97488636,83.22513514,73.27592593,74.3895,0.658,0.6925,0.34580228,0.47429467,0.6056575,0.119537,0.0562455
vdjdb_full_11602_ss_0_n0_iptm_filtered,1,90.38078862,79.11925,78.46714286,68.94818182,84.52648649,73.91888889,77.15075,0.688,0.7125,0.37346503,0.51277467,0.6526245,0.17384933,0.0725155
vdjdb_full_11602_ss_0_n0_iptm_filtered,2,91.00511382,81.115,79.20285714,71.89125,87.01027027,77.82555556,80.73725,0.748,0.77,0.49008443,0.575736,0.7646595,0.30524333,0.149556
vdjdb_full_11602_ss_0_n0_iptm_filtered,3,90.03740854,77.639,77.34228571,71.00090909,82.97054054,72.71462963,75.45125,0.66,0.695,0.35728365,0.47879533,0.608321,0.12289933,0.058651
vdjdb_full_11602_ss_0_n0_iptm_filtered,4,90.98940854,81.38425,79.26428571,73.10488636,85.62621622,75.28648148,79.79325,0.742,0.7625,0.42997568,0.57604567,0.769256,0.299791,0.1633875
vdjdb_full_11602_ss_2_n0_iptm_filtered,0,90.96272987,83.22272727,92.15413043,77.33633333,86.43783784,75.40037037,83.02813953,0.794,0.8025,0.48644784,0.59960833,0.796266,0.369679,0.216393
vdjdb_full_11602_ss_2_n0_iptm_filtered,1,90.9781794,84.29568182,92.68934783,78.16033333,85.98486486,75.165,83.06465116,0.798,0.8,0.4879335,0.60574667,0.816497,0.38386033,0.2400815
vdjdb_full_11602_ss_2_n0_iptm_filtered,2,90.91602575,83.89,92.45130435,77.93883333,85.60297297,73.25074074,81.9972093,0.794,0.8,0.45732703,0.60202867,0.7967695,0.37011933,0.20648
vdjdb_full_11602_ss_2_n0_iptm_filtered,3,91.03476298,84.37863636,92.60217391,78.003,87.26243243,74.90537037,83.46430233,0.798,0.805,0.46413709,0.60437667,0.8024225,0.381745,0.225991
vdjdb_full_11602_ss_2_n0_iptm_filtered,4,90.81337965,82.99659091,91.9426087,77.34533333,85.38,73.78111111,80.92953488,0.79,0.7925,0.46918796,0.60051033,0.7979095,0.35758033,0.195281
vdjdb_full_11602_ss_3_n0_iptm_filtered,0,90.38592466,82.268,83.15018182,73.48119048,82.3572093,73.9224,72.45396226,0.494,0.575,0.16877214,0.23374667,0.320984,0.01868267,0.0145275
vdjdb_full_11602_ss_3_n0_iptm_filtered,1,90.95528002,83.97575,84.03254545,76.87571429,83.29906977,74.9082,74.16603774,0.528,0.605,0.22547576,0.261576,0.367416,0.02372,0.017208
vdjdb_full_11602_ss_3_n0_iptm_filtered,2,90.83050363,83.98325,84.88418182,77.01833333,83.54837209,74.9292,74.49641509,0.536,0.6075,0.24009248,0.269402,0.359221,0.02519533,0.0169595
vdjdb_full_11602_ss_3_n0_iptm_filtered,3,90.5370004,82.9975,83.81527273,74.89619048,82.37372093,74.081,72.64943396,0.494,0.5725,0.15870902,0.215857,0.312829,0.01714233,0.014096
vdjdb_full_11602_ss_3_n0_iptm_filtered,4,90.43289484,83.18025,83.95818182,74.63142857,82.17604651,73.797,72.75471698,0.502,0.58,0.17470264,0.23868467,0.3155375,0.01945733,0.0147425
vdjdb_full_11602_ss_4_n0_iptm_filtered,0,90.99674073,80.33081081,86.9016129,73.26238636,88.10257143,86.441,79.27494845,0.772,0.8,0.30643715,0.58529767,0.8225175,0.31447667,0.2469495
vdjdb_full_11602_ss_4_n0_iptm_filtered,1,90.55764982,80.12459459,86.175,70.95204545,87.49485714,85.3615,78.22381443,0.74,0.77,0.2945601,0.568376,0.7771635,0.27502967,0.1841515
vdjdb_full_11602_ss_4_n0_iptm_filtered,2,90.56304525,80.78,86.66483871,70.16840909,87.43,85.78133333,78.83731959,0.754,0.78,0.3083486,0.573656,0.791966,0.28984067,0.2115145
vdjdb_full_11602_ss_4_n0_iptm_filtered,3,90.47031798,80.68783784,86.27532258,72.11806818,87.57685714,85.64216667,78.35,0.748,0.775,0.32108583,0.57244833,0.811451,0.28680033,0.2259615
vdjdb_full_11602_ss_4_n0_iptm_filtered,4,91.0155055,82.0072973,87.285,74.01545455,88.292,86.15133333,80.44164948,0.784,0.81,0.3747678,0.60001333,0.850198,0.35010133,0.295298
vdjdb_full_11605_rs_0_n0_iptm_filtered,0,89.00184751,76.55432432,78.04064516,69.74686747,77.1193617,77.23617647,69.05864198,0.528,0.605,0.23996787,0.23529267,0.393681,0.01811433,0.020388
vdjdb_full_11605_rs_0_n0_iptm_filtered,1,88.76411221,76.91162162,77.54306452,70.21638554,77.25957447,76.16088235,69.19320988,0.518,0.595,0.26714832,0.21371933,0.3598605,0.016038,0.0179695
vdjdb_full_11605_rs_0_n0_iptm_filtered,2,88.87194205,77.09837838,78.06903226,70.61120482,78.21212766,78.13735294,70.63,0.558,0.63,0.26867796,0.27217233,0.4149985,0.02347467,0.021658
vdjdb_full_11605_rs_0_n0_iptm_filtered,3,88.96686395,76.73162162,78.24741935,69.01337349,77.67914894,76.87764706,69.6791358,0.53,0.605,0.25294723,0.22228567,0.3817815,0.016893,0.018998
vdjdb_full_11605_rs_0_n0_iptm_filtered,4,89.27758734,77.37567568,78.56241935,71.58975904,79.22404255,78.44058824,71.55407407,0.58,0.65,0.27022336,0.288484,0.4455835,0.02635567,0.024699
vdjdb_full_11605_rs_1_n0_iptm_filtered,0,92.14376856,91.31702128,86.98275862,88.27324675,92.49685714,88.47436364,87.59742857,0.786,0.8,0.34671664,0.637265,0.9522905,0.51392233,0.6720825
vdjdb_full_11605_rs_1_n0_iptm_filtered,1,92.18646329,91.16148936,86.92775862,87.96701299,92.87514286,88.64636364,87.88761905,0.786,0.8075,0.33830309,0.63691367,0.9536615,0.512769,0.6710395
vdjdb_full_11605_rs_1_n0_iptm_filtered,2,92.0814155,90.97531915,86.73706897,88.59012987,92.56485714,88.21909091,87.30485714,0.774,0.79,0.32807442,0.63610833,0.9515325,0.500028,0.6427955
