pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_10761,2,89.18083266,61.73625,75.02054545,67.24630137,83.83264706,78.31061224,76.56931034,0.412,0.5075,0.1519839,0.083738,0.1529765,0.00921267,0.0100265
vdjdb_full_10761,3,89.23461102,62.33775,75.27236364,68.3539726,84.28529412,78.9344898,78.26356322,0.406,0.505,0.18232913,0.08425733,0.144608,0.00920967,0.0100125
vdjdb_full_10761,4,89.42793558,62.36,75.778,69.71219178,84.53617647,79.31857143,78.87195402,0.422,0.5175,0.20615828,0.08615833,0.1640835,0.00926233,0.010599
vdjdb_full_10762,0,88.48077751,67.41828125,68.28114286,71.05539474,82.2072973,70.96351852,68.3756383,0.412,0.5225,0.18580185,0.08943433,0.137992,0.00932633,0.0095175
vdjdb_full_10762,1,88.83660287,69.4175,67.40628571,73.34118421,82.93675676,73.42944444,71.43425532,0.424,0.525,0.15483579,0.08336,0.152287,0.009269,0.0099435
vdjdb_full_10762,2,88.76254984,68.40265625,67.09714286,71.99407895,82.83810811,72.93555556,70.81404255,0.418,0.52,0.20640352,0.083942,0.152165,0.00931567,0.009916
vdjdb_full_10762,3,88.73984649,69.555625,67.48714286,70.22565789,83.41540541,74.20777778,70.88404255,0.43,0.53,0.22802068,0.085768,0.162129,0.009379,0.010197
vdjdb_full_10762,4,88.68024322,69.30625,66.91028571,69.45026316,81.48540541,72.24814815,69.86234043,0.412,0.515,0.20510987,0.081339,0.1460875,0.009187,0.0097785
vdjdb_full_10763,0,91.03396679,86.93785714,85.49219512,70.40644444,84.96488372,80.6412,74.8858,0.708,0.71,0.1940377,0.55779933,0.7903105,0.27804967,0.240367
vdjdb_full_10763,1,91.08189838,87.02357143,86.27609756,70.15155556,83.48372093,80.14,71.919,0.702,0.6975,0.18965816,0.55741133,0.75515,0.27916967,0.198714
vdjdb_full_10763,2,91.14655931,87.77232143,86.66926829,70.57211111,85.71348837,79.7126,76.5756,0.712,0.715,0.28422157,0.56597,0.78135,0.28752967,0.1957695
vdjdb_full_10763,3,90.85543509,87.96142857,87.32487805,67.04244444,86.25860465,81.4556,74.6736,0.718,0.73,0.3249362,0.56544467,0.822519,0.285432,0.2532545
vdjdb_full_10763,4,91.33272655,87.58410714,86.33439024,71.69022222,85.97813953,80.332,76.1366,0.72,0.72,0.23009367,0.56846067,0.7925075,0.29924633,0.2400565
vdjdb_full_10764,0,91.64015255,80.37977273,90.97347826,79.13022222,86.79765957,86.44177778,83.14255102,0.716,0.7125,0.16687263,0.56619733,0.8504305,0.257203,0.4071345
vdjdb_full_10764,1,91.85843436,79.83318182,90.19521739,79.66611111,86.90106383,86.46911111,83.66367347,0.708,0.7175,0.13058254,0.280522,0.792078,0.153252,0.27664
vdjdb_full_10764,2,91.97744279,80.42545455,90.76956522,79.34666667,87.28723404,86.42444444,83.92346939,0.718,0.72,0.2253464,0.505299,0.7740385,0.17605667,0.2405535
vdjdb_full_10764,3,91.96889201,80.28931818,90.65,80.11788889,87.04085106,86.73844444,83.87561224,0.724,0.725,0.15155503,0.54012833,0.8427695,0.23259633,0.387821
vdjdb_full_10764,4,91.71449418,79.61318182,90.45217391,79.89788889,86.34638298,86.49866667,82.90918367,0.71,0.71,0.14137383,0.28477833,0.8025915,0.16424167,0.2970445
vdjdb_full_10768,0,88.66790061,63.864,77.6330303,73.34492754,82.02465116,70.5958,71.83375,0.386,0.4975,0.21201449,0.07135867,0.117277,0.00899133,0.008904
vdjdb_full_10768,1,88.64617647,63.25533333,77.77878788,73.39608696,81.69604651,71.78,71.12579545,0.388,0.5,0.24981416,0.07191,0.11682,0.008997,0.0089605
vdjdb_full_10768,2,88.7610426,65.56666667,79.23151515,73.95289855,82.55883721,71.8832,73.46284091,0.392,0.505,0.2333852,0.07188867,0.1194935,0.00900333,0.008994
vdjdb_full_10768,3,88.96418053,64.739,79.77121212,72.42521739,82.44767442,69.2438,73.03193182,0.378,0.5,0.31462194,0.06725567,0.111512,0.00889433,0.0091875
vdjdb_full_10768,4,88.98278296,64.113,79.30272727,74.5115942,82.49,70.685,73.56352273,0.396,0.505,0.23958549,0.07296933,0.120098,0.00904367,0.009259
vdjdb_full_10770,0,88.86186177,64.64511628,74.75192982,70.73356322,81.56390244,69.923,69.91367347,0.474,0.555,0.20574057,0.10380433,0.1890125,0.00982667,0.010082
vdjdb_full_10770,1,88.97212944,63.24023256,73.61035088,70.83356322,82.30707317,71.68516667,71.04714286,0.47,0.55,0.22442726,0.10863667,0.184764,0.01008133,0.009857
vdjdb_full_10770,2,88.64524571,63.53790698,74.21526316,70.11390805,80.71341463,70.82516667,69.34591837,0.458,0.5425,0.23761909,0.10386133,0.1745655,0.00992167,0.0096425
vdjdb_full_10770,3,88.79862165,64.15093023,74.74894737,70.91229885,81.7504878,71.1855,70.76714286,0.462,0.545,0.21880831,0.10176867,0.1754335,0.00982333,0.0097095
vdjdb_full_10770,4,88.37143428,62.32976744,73.9722807,69.3462069,81.86463415,70.65733333,70.42755102,0.438,0.53,0.18911427,0.095017,0.1604485,0.00950433,0.009385
vdjdb_full_10776,0,90.79982379,78.77666667,74.4572093,75.58152778,88.78425532,84.92244444,82.94895833,0.58,0.6725,0.3083078,0.191418,0.2943275,0.01528067,0.0165175
vdjdb_full_10776,1,90.48614938,77.8527451,74.11395349,74.55583333,87.80297872,84.33133333,81.81666667,0.552,0.64,0.29494992,0.17076233,0.2633385,0.013564,0.0144645
vdjdb_full_10776,2,90.01546856,76.81215686,73.67744186,73.535,87.09382979,83.08555556,80.77208333,0.512,0.6075,0.26853815,0.17019733,0.2511635,0.013166,0.0134905
vdjdb_full_10776,3,90.77420505,77.92843137,75.11302326,73.99472222,88.14191489,85.17844444,82.0875,0.576,0.6725,0.2910448,0.19869433,0.3237685,0.015906,0.017976
vdjdb_full_10776,4,89.57837605,76.6554902,73.96209302,72.73138889,86.69,82.39911111,80.441875,0.47,0.575,0.22412139,0.13770033,0.225509,0.01119533,0.0120875
vdjdb_full_10779,0,89.45058918,62.39255814,71.04701754,73.2186747,81.35809524,78.78367347,71.63368932,0.432,0.535,0.19227643,0.08693767,0.15022,0.009477,0.009547
vdjdb_full_10779,1,89.45952505,63.64930233,73.35561404,72.64927711,81.49428571,78.82938776,72.00514563,0.428,0.5275,0.16140374,0.08705,0.1517635,0.009493,0.009517
vdjdb_full_10779,2,89.70431663,63.5644186,74.35561404,73.97349398,82.39238095,79.21530612,72.60339806,0.446,0.5475,0.24869203,0.09476633,0.1652135,0.00979433,0.009818
vdjdb_full_10779,3,89.40255311,62.48302326,70.87333333,73.14903614,81.29285714,78.79,70.59524272,0.424,0.525,0.15619612,0.08586567,0.1545895,0.00944233,0.0094975
vdjdb_full_10779,4,89.30771743,61.68697674,72.80508772,70.73975904,81.60571429,78.11693878,70.47621359,0.418,0.52,0.22184525,0.08335667,0.14905,0.00931333,0.0095315
vdjdb_full_10781,0,92.03813389,65.21318182,63.15571429,74.14125,91.33553191,92.61488889,78.1132,0.808,0.8625,0.31357887,0.61347933,0.7881495,0.43024233,0.2329375
vdjdb_full_10781,1,91.76504309,64.22681818,67.81228571,72.03347222,91.67914894,92.02222222,83.8812,0.778,0.8375,0.30005412,0.61371567,0.7790175,0.43913133,0.278668
vdjdb_full_10781,2,91.96676689,63.75181818,65.502,72.84986111,91.83382979,91.80866667,84.2515,0.792,0.85,0.29942172,0.623196,0.8030805,0.447498,0.307045
vdjdb_full_10781,3,92.02537182,64.61977273,67.27857143,73.20277778,91.80914894,91.95822222,83.5247,0.792,0.8525,0.31805691,0.62156933,0.790341,0.45831733,0.2913985
vdjdb_full_10781,4,92.02687112,64.98909091,66.29914286,74.99722222,91.73978723,91.81311111,80.9784,0.806,0.855,0.38543249,0.60875267,0.772508,0.41723833,0.1852055
vdjdb_full_10788,0,88.78508704,71.71125,75.52658537,59.86565217,76.05475,74.69965517,65.79479167,0.402,0.5125,0.12979172,0.07775633,0.133642,0.00914033,0.0090095
vdjdb_full_10788,1,89.02691498,71.84196429,75.69170732,60.44391304,76.99975,75.64448276,67.58197917,0.428,0.53,0.17649145,0.09162067,0.169318,0.00949333,0.009814
vdjdb_full_10788,2,88.55810526,71.69892857,73.1702439,57.61793478,75.318,74.52965517,63.72989583,0.42,0.525,0.20741167,0.08470267,0.165797,0.00927667,0.009746
vdjdb_full_10788,3,88.47110526,71.25857143,75.35878049,56.72391304,73.67075,73.59551724,62.27708333,0.402,0.5125,0.13957378,0.078419,0.1437815,0.00911167,0.0091315
vdjdb_full_10788,4,88.94054453,71.20089286,74.19634146,60.34608696,75.932,75.09413793,65.5621875,0.41,0.5175,0.13803001,0.08368567,0.156777,0.009279,0.009228
vdjdb_full_10795,0,90.02390321,77.04984375,69.30657143,70.15446429,82.69404255,80.156,81.820375,0.52,0.6075,0.32542588,0.14749233,0.2604085,0.01172467,0.015128
vdjdb_full_10795,1,90.83626339,80.3028125,72.71785714,75.85732143,82.90765957,78.38977778,84.444875,0.618,0.67,0.31592337,0.228647,0.443514,0.018564,0.035746
vdjdb_full_10795,2,89.814762,77.84859375,69.85014286,71.46928571,82.9106383,81.52066667,82.853,0.55,0.6425,0.30497975,0.17197233,0.3233275,0.01355733,0.0206165
vdjdb_full_10795,3,89.94942483,77.189375,70.89757143,70.16348214,81.60446809,77.05333333,81.160375,0.534,0.6075,0.22774924,0.13902233,0.269707,0.01123833,0.015278
vdjdb_full_10795,4,89.59010908,76.53578125,68.97442857,70.545625,82.00765957,78.79955556,81.669375,0.5,0.5825,0.30151789,0.13196333,0.2279945,0.01094,0.013251
vdjdb_full_10796,0,90.79329815,74.74725,81.44348837,81.93942029,78.6440625,73.80465116,68.01130435,0.476,0.555,0.16397303,0.198216,0.3070275,0.01436233,0.014059
vdjdb_full_10796,1,90.68891821,76.2075,80.70976744,81.5457971,77.1975,72.37930233,66.89565217,0.45,0.5425,0.1057036,0.19017567,0.3118535,0.013786,0.015495
vdjdb_full_10796,2,91.15604222,77.77975,82.65488372,82.50956522,79.7528125,75.00465116,70.18847826,0.54,0.6075,0.27041133,0.25332267,0.378886,0.020255,0.022347
vdjdb_full_10796,3,90.60035924,73.70325,80.47023256,80.43797101,76.9490625,72.95162791,62.43608696,0.462,0.5475,0.10798567,0.19412033,0.3057095,0.01386467,0.014399
vdjdb_full_10796,4,90.66706109,73.34375,79.30837209,79.80043478,78.434375,72.14651163,64.76152174,0.462,0.56,0.16566877,0.189873,0.300745,0.01373767,0.0145795
vdjdb_full_10797,0,93.53135895,93.69678571,91.19195122,91.16311111,88.13857143,84.54919355,86.79544304,0.83,0.825,0.48579217,0.63465133,0.9078875,0.49177167,0.504681
vdjdb_full_10797,1,93.20694641,93.98857143,91.63804878,90.98511111,87.45628571,84.84935484,86.95113924,0.816,0.8125,0.44334895,0.63672267,0.907748,0.50236633,0.5023875
vdjdb_full_10797,2,93.60840647,94.35392857,92.39414634,91.50488889,88.702,84.54870968,86.32607595,0.836,0.83,0.49652255,0.63851433,0.900183,0.50789433,0.4950325
vdjdb_full_10797,3,93.823818,94.56,92.48536585,92.16066667,89.3,85.10403226,87.02341772,0.844,0.8375,0.5019302,0.638684,0.9151875,0.50714633,0.52733
vdjdb_full_10797,4,93.75204247,94.68446429,92.60439024,91.66088889,88.78428571,84.11709677,86.37873418,0.842,0.8375,0.48219953,0.63936567,0.908541,0.51034867,0.508411
vdjdb_full_10800,0,90.64129745,77.86333333,80.59842105,72.83314607,85.10918919,69.59203704,79.80793478,0.624,0.6775,0.24436933,0.454661,0.585322,0.10707433,0.0535955
vdjdb_full_10800,1,90.85228761,77.84488889,79.65912281,73.17,85.69648649,72.40611111,81.30119565,0.632,0.685,0.21730432,0.463848,0.5997585,0.12087333,0.0621525
vdjdb_full_10800,2,90.64139787,77.47333333,79.99,73.55595506,84.56891892,69.98074074,80.17826087,0.62,0.6725,0.18970929,0.42969733,0.5594805,0.08978,0.0493685
vdjdb_full_10800,3,90.72763205,77.75622222,79.90824561,73.12134831,85.15081081,71.19277778,81.12054348,0.626,0.68,0.19207203,0.44811733,0.578223,0.10182867,0.0569805
vdjdb_full_10800,4,90.39039767,75.10422222,78.85087719,70.9688764,83.43351351,69.42333333,78.9475,0.576,0.6375,0.19293384,0.372981,0.517788,0.05315733,0.036011
vdjdb_full_10801,0,89.92317331,69.13547619,81.42126984,66.79935897,87.07234043,86.93266667,80.5026087,0.596,0.7125,0.28442304,0.27868767,0.3904715,0.02897933,0.0310975
vdjdb_full_10801,1,90.74594223,70.26214286,83.22904762,69.17333333,88.79595745,89.01866667,82.81913043,0.692,0.79,0.33176551,0.43320367,0.5322525,0.10833933,0.07482
vdjdb_full_10801,2,90.16374502,68.98,82.38587302,69.56192308,87.66957447,87.02688889,81.5723913,0.632,0.7275,0.26976786,0.335991,0.434219,0.044093,0.0400635
vdjdb_full_10801,3,90.42146614,70.78595238,82.77428571,67.36333333,88.06,87.96577778,81.81934783,0.644,0.7525,0.30805452,0.36776867,0.461632,0.060111,0.0473465
vdjdb_full_10801,4,90.5567012,71.13952381,83.65,69.45448718,88.88340426,89.62666667,83.17847826,0.7,0.795,0.32593267,0.48588933,0.5604315,0.170493,0.085813
vdjdb_full_10805,0,91.45567928,82.33980392,75.14953488,73.72685393,89.33595745,90.35355556,82.61604651,0.734,0.815,0.33836602,0.54011367,0.6907945,0.24030867,0.138533
vdjdb_full_10805,1,90.93130677,81.40980392,74.78976744,72.7405618,86.88489362,88.624,79.44837209,0.7,0.7825,0.30783607,0.46113833,0.6001455,0.12012067,0.071637
vdjdb_full_10805,2,90.75548207,80.92901961,75.27651163,71.71146067,87.59319149,89.05111111,79.28418605,0.688,0.77,0.276881,0.44134367,0.5732825,0.10337133,0.063197
vdjdb_full_10805,3,91.47064542,82.33784314,77.06186047,73.90988764,88.24191489,90.01155556,81.95093023,0.736,0.8125,0.27510697,0.52910833,0.67141,0.22035033,0.124675
vdjdb_full_10805,4,91.2311494,82.30843137,77.46093023,73.36438202,87.43382979,89.01866667,79.99465116,0.718,0.795,0.26641085,0.496414,0.637451,0.16704433,0.090868
vdjdb_full_10806,0,88.18424376,77.3268,75.75333333,70.83880597,79.6295122,62.12183333,68.73218182,0.402,0.505,0.11690312,0.09008833,0.1313815,0.00916633,0.0094625
vdjdb_full_10806,1,88.17881518,75.2456,74.30222222,69.34522388,79.80829268,62.11333333,65.764,0.438,0.555,0.23211831,0.097247,0.0696005,0.00947367,0.0090655
vdjdb_full_10806,2,88.07983616,76.8178,75.3784127,70.37432836,79.62609756,62.1345,69.191,0.408,0.505,0.17953571,0.091735,0.1397025,0.00923333,0.009536
vdjdb_full_10806,3,87.84144655,74.5048,73.92396825,69.22492537,79.96195122,61.832,66.97963636,0.416,0.5325,0.14696902,0.096202,0.0658855,0.00947667,0.0088465
vdjdb_full_10806,4,88.07977822,77.2898,75.83285714,70.15119403,76.24878049,63.82816667,69.18309091,0.406,0.51,0.15001287,0.08817333,0.134275,0.009125,0.0095735
vdjdb_full_10811,0,91.66352929,83.52967742,80.51257143,79.80623529,81.38553191,78.41404255,77.70107843,0.766,0.7825,0.3748733,0.59936867,0.8725285,0.36176533,0.3358755
vdjdb_full_10811,1,91.56560781,82.05806452,78.77785714,80.54835294,79.41468085,77.04085106,76.5804902,0.738,0.7525,0.30679039,0.59571267,0.8530495,0.339463,0.2718775
vdjdb_full_10811,2,91.74130331,84.75322581,80.03871429,80.53364706,81.63425532,80.40957447,77.46803922,0.764,0.7775,0.39721104,0.596124,0.8691085,0.355757,0.3288505
vdjdb_full_10811,3,91.38761857,82.00274194,78.69728571,79.50082353,79.69361702,75.66723404,75.51284314,0.742,0.76,0.29982,0.57849033,0.8316365,0.29697367,0.242537
vdjdb_full_10811,4,91.57117776,81.51451613,80.03442857,80.46835294,82.69553191,81.1612766,78.12568627,0.774,0.7825,0.35984952,0.604734,0.8938145,0.36809633,0.3786155
vdjdb_full_10813,0,92.39599473,85.84351351,86.75419355,86.05293333,91.44829787,92.48422222,91.69323944,0.822,0.8625,0.47012853,0.638607,0.9473875,0.517405,0.6810145
vdjdb_full_10813,1,92.70647739,85.86621622,85.53596774,87.2624,92.57531915,93.83955556,92.29323944,0.824,0.87,0.43977623,0.639065,0.950383,0.52772,0.6949195
vdjdb_full_10813,2,92.9196086,87.31702703,87.72532258,88.42426667,93.02106383,93.53844444,93.04422535,0.838,0.8725,0.46838737,0.643209,0.957326,0.54469733,0.711099
vdjdb_full_10813,3,92.87676131,87.00837838,85.25419355,88.37706667,93.11170213,94.32377778,92.84366197,0.832,0.8775,0.45444523,0.64119333,0.9512415,0.537776,0.7065675
vdjdb_full_10813,4,92.28908132,85.42108108,84.53564516,86.57333333,92.05723404,93.43155556,91.56647887,0.812,0.855,0.43720647,0.63323033,0.940416,0.50441367,0.6465
vdjdb_full_10825,0,90.5834833,72.65755556,78.28526316,67.32058824,83.76272727,80.68696429,81.71545455,0.658,0.71,0.31524473,0.346082,0.5053125,0.04629833,0.0462155
vdjdb_full_10825,1,89.91172166,71.08688889,75.66,65.422,81.87340909,79.44625,79.11670455,0.56,0.6375,0.2340942,0.194696,0.361241,0.01508067,0.0206875
vdjdb_full_10825,2,90.46536493,74.01955556,76.70578947,68.03588235,83.16681818,80.35517857,81.47136364,0.64,0.7,0.30825023,0.27813033,0.4513715,0.02751833,0.035774
vdjdb_full_10825,3,89.87656069,70.86444444,75.38052632,65.97611765,82.54613636,79.74303571,79.52613636,0.564,0.6425,0.22510318,0.16608133,0.336604,0.01285667,0.0190395
vdjdb_full_10825,4,90.5139912,70.87133333,76.97035088,66.20117647,84.47659091,81.11232143,82.23727273,0.662,0.7225,0.27564393,0.36164833,0.5190125,0.055028,0.0546595
vdjdb_full_10828,0,89.02737404,63.94325,66.09666667,62.5864,85.96648649,70.7112963,74.70228571,0.58,0.6475,0.15862634,0.360708,0.477,0.038939,0.0291595
vdjdb_full_10828,1,89.93832124,70.19875,69.63941176,66.33826667,88.52837838,75.97148148,78.53219048,0.672,0.73,0.18363559,0.48701567,0.6706785,0.121821,0.0895805
vdjdb_full_10828,2,89.32215639,65.4535,68.2427451,63.59,86.26864865,73.27944444,74.67428571,0.626,0.6875,0.17938767,0.40762233,0.5498315,0.05668867,0.041526
vdjdb_full_10828,3,89.51769246,65.05175,67.46666667,63.36373333,87.52459459,74.29833333,77.00447619,0.6,0.66,0.14112738,0.37364433,0.5123695,0.04420533,0.0388145
vdjdb_full_10828,4,89.25830109,64.941,66.06784314,62.89213333,87.26540541,71.92611111,76.14142857,0.616,0.6875,0.20994159,0.400633,0.529318,0.05333333,0.0406165
vdjdb_full_10840,0,88.0304233,68.28454545,78.3576087,64.41333333,78.7674359,73.56232558,60.85222222,0.408,0.52,0.13819809,0.09874967,0.150816,0.00970933,0.009578
vdjdb_full_10840,1,88.27510986,70.10272727,78.94934783,66.49093333,79.2025641,76.89186047,61.64343434,0.456,0.5525,0.18172527,0.11607867,0.2084665,0.01038067,0.010563
vdjdb_full_10840,2,88.70146745,70.85318182,79.17978261,67.5476,80.56641026,77.61883721,63.3610101,0.48,0.58,0.15914193,0.12941167,0.22398,0.01111867,0.0111655
vdjdb_full_10840,3,88.08391252,69.72318182,78.48130435,65.4612,80.05487179,77.52093023,62.21242424,0.438,0.5525,0.14241342,0.107623,0.18625,0.01010033,0.010132
vdjdb_full_10840,4,88.09148156,69.84863636,79.08478261,64.8864,79.78538462,74.83627907,63.23292929,0.422,0.53,0.12283067,0.10365933,0.1730095,0.009925,0.0097035
vdjdb_full_10841,0,90.80203851,80.33214286,77.25756098,83.92191489,78.01681818,78.68375,77.5406383,0.596,0.6525,0.20395212,0.38909967,0.582088,0.05227733,0.0584785
vdjdb_full_10841,1,90.44093092,79.50607143,77.03512195,81.65957447,76.29363636,77.26642857,76.22914894,0.512,0.59,0.13110142,0.27094533,0.423099,0.02071067,0.025201
vdjdb_full_10841,2,90.93565899,81.30017857,77.2197561,84.52234043,77.47818182,78.29017857,77.95042553,0.592,0.6475,0.17630917,0.39333067,0.578553,0.05576467,0.0573105
vdjdb_full_10841,3,90.61038706,80.06464286,76.5802439,83.03659574,76.90795455,76.55625,77.45489362,0.544,0.6175,0.17933799,0.335612,0.501011,0.03399367,0.036646
vdjdb_full_10841,4,91.28314013,81.85678571,79.44634146,86.91829787,79.40613636,80.67589286,79.75106383,0.674,0.71,0.23554323,0.49053467,0.7195125,0.14165133,0.140242
vdjdb_full_10843,0,89.57518758,73.79638298,75.08913793,68.97777778,78.88465116,69.8626,69.84777778,0.426,0.535,0.12696852,0.110023,0.2216135,0.009942,0.011219
vdjdb_full_10843,1,89.470833,75.17829787,74.8762069,70.27271605,79.85883721,68.2212,69.11822222,0.426,0.5275,0.19316166,0.09939133,0.186317,0.00960867,0.0108595
vdjdb_full_10843,2,89.77867689,74.20446809,76.38965517,69.72283951,80.62790698,70.7346,70.53444444,0.454,0.5525,0.12709395,0.12867,0.243115,0.01093,0.0119555
vdjdb_full_10843,3,89.44385034,76.41829787,75.29931034,69.31679012,80.17465116,69.4198,68.065,0.438,0.535,0.21873027,0.10068767,0.193563,0.00973133,0.0106895
vdjdb_full_10843,4,89.56315046,73.85744681,75.48275862,69.55320988,78.98069767,70.0956,69.76066667,0.434,0.5375,0.15410814,0.115289,0.219113,0.01027333,0.0112245
vdjdb_full_10845,0,89.37298165,65.876,73.48666667,66.19383721,80.67651163,72.1104,78.25494253,0.438,0.5375,0.14738417,0.09127433,0.0788355,0.00932833,0.009076
vdjdb_full_10845,1,89.03183885,62.912,72.79571429,64.53325581,80.19837209,69.901,77.59425287,0.4,0.505,0.11654688,0.08189833,0.1372945,0.00898633,0.009496
vdjdb_full_10845,2,88.75621061,62.864,73.08650794,61.78802326,80.69209302,69.767,77.62942529,0.396,0.495,0.14141357,0.07841567,0.133848,0.00889433,0.009411
vdjdb_full_10845,3,88.58537096,62.9602,72.84174603,61.3794186,80.02767442,70.1476,76.13310345,0.4,0.4975,0.1801481,0.081398,0.1346065,0.00905933,0.0094695
vdjdb_full_10845,4,88.8573574,63.1376,73.14666667,66.08790698,79.21255814,68.3496,76.91068966,0.382,0.4875,0.17198312,0.06514967,0.107332,0.00883833,0.0089035
vdjdb_full_10856,0,92.15510323,83.3894,86.77166667,83.64533333,89.44454545,88.3825,84.0372549,0.766,0.805,0.20285443,0.57963833,0.7551855,0.30409367,0.160454
vdjdb_full_10856,1,92.54185207,83.9848,87.418125,83.47373333,90.33113636,89.81553571,86.71843137,0.79,0.83,0.21583933,0.60408,0.8082395,0.39311333,0.2151865
vdjdb_full_10856,2,92.79160152,84.6906,87.63145833,84.98706667,91.07204545,90.02285714,88.04490196,0.804,0.8375,0.27027656,0.60304933,0.8041045,0.41242,0.22105
vdjdb_full_10856,3,92.26973141,81.7178,86.49854167,84.16293333,89.85318182,88.59589286,85.42352941,0.768,0.8075,0.21218634,0.57769433,0.7501125,0.307657,0.1466055
vdjdb_full_10856,4,92.62921828,84.436,87.67770833,84.42066667,90.95568182,89.33285714,87.8845098,0.788,0.825,0.19412073,0.600509,0.7943445,0.393547,0.223647
vdjdb_full_10861,0,90.93198715,72.25275,82.20581395,80.93166667,78.49840909,74.82232143,75.65930233,0.516,0.585,0.15983111,0.227034,0.362446,0.01799967,0.019121
vdjdb_full_10861,1,90.46419711,72.59525,80.47069767,80.5580303,77.34204545,72.9575,72.79697674,0.48,0.5575,0.08779936,0.217484,0.339871,0.016395,0.0179075
vdjdb_full_10861,2,90.65920112,69.2295,78.89325581,80.23560606,78.61477273,73.61875,75.6844186,0.466,0.55,0.13164853,0.21023633,0.319658,0.01556,0.016608
vdjdb_full_10861,3,90.91640707,72.121,81.56860465,81.33454545,77.81318182,74.18553571,74.9372093,0.502,0.57,0.10246882,0.240529,0.3653185,0.017912,0.0191665
vdjdb_full_10861,4,90.51102569,67.686,78.33209302,79.8580303,77.81295455,73.32339286,75.77418605,0.462,0.55,0.09703844,0.209143,0.3045765,0.014951,0.0148855
vdjdb_full_10864,0,87.54624346,62.71533333,72.24172414,59.63777778,81.0765625,77.25925926,70.4345098,0.412,0.515,0.19127446,0.100431,0.1743925,0.009626,0.0100235
vdjdb_full_10864,1,88.80355533,64.39555556,74.46068966,60.74666667,82.7453125,79.1387037,72.73156863,0.452,0.5525,0.1793582,0.10045467,0.185056,0.009697,0.0102915
vdjdb_full_10864,2,88.3051328,63.60844444,74.74034483,59.46839506,83.8059375,80.47944444,73.64333333,0.45,0.545,0.18200303,0.100052,0.177452,0.00975967,0.010477
vdjdb_full_10864,3,88.73972435,65.82111111,76.14137931,58.83679012,83.98375,81.02240741,74.77294118,0.462,0.55,0.13704639,0.103695,0.1903645,0.00991467,0.0109985
vdjdb_full_10864,4,88.809833,64.70644444,74.63603448,60.35679012,83.7184375,79.43018519,73.88137255,0.454,0.5525,0.18378546,0.09927833,0.182715,0.00966867,0.010268
vdjdb_full_10865,0,88.8116493,76.2665,82.35716981,69.34541667,79.95617021,72.85340426,71.73765957,0.398,0.505,0.17401344,0.081602,0.131113,0.009038,0.00924
vdjdb_full_10865,1,88.76818437,76.67125,82.86377358,69.7875,80.84085106,75.60744681,74.00765957,0.414,0.51,0.14350479,0.08255567,0.1294395,0.00914733,0.0092215
vdjdb_full_10865,2,88.82581964,75.64775,82.56981132,64.741875,81.44893617,75.96297872,75.09702128,0.44,0.535,0.19504221,0.089616,0.139008,0.009399,0.009251
vdjdb_full_10865,3,88.79811824,73.5015,80.51,67.9725,79.57382979,75.32744681,70.16978723,0.392,0.5025,0.25858356,0.070111,0.0491375,0.008672,0.0084555
vdjdb_full_10865,4,88.68143687,73.811,79.5745283,65.136875,78.59659574,71.04489362,71.48510638,0.406,0.51,0.19531253,0.085617,0.1386475,0.00914733,0.0091895
vdjdb_full_10867,0,89.24868046,76.92222222,79.24913793,62.26483146,81.12531915,77.43377778,69.23826531,0.508,0.6025,0.18359471,0.22409967,0.3298,0.01681033,0.0173935
vdjdb_full_10867,1,89.57688492,78.53422222,80.12810345,63.32853933,81.23021277,75.27222222,72.79663265,0.508,0.5925,0.12797301,0.25846433,0.3754585,0.02062167,0.0189195
vdjdb_full_10867,2,88.83109259,77.24555556,78.95206897,63.34955056,81.05234043,75.91511111,71.83979592,0.508,0.5925,0.12159208,0.243136,0.3705255,0.019359,0.0179865
vdjdb_full_10867,3,89.1822133,77.34422222,79.63206897,61.93505618,80.56468085,74.876,69.31714286,0.484,0.5725,0.10396042,0.215064,0.3290555,0.015721,0.0151525
vdjdb_full_10867,4,89.94470777,78.00244444,80.16293103,63.60662921,82.9993617,79.16577778,72.60265306,0.572,0.6525,0.14436048,0.304518,0.4566385,0.033282,0.032067
vdjdb_full_10869,0,88.93840977,64.78255814,72.06421053,71.00317073,82.49813953,74.848,71.1187,0.476,0.5675,0.22590255,0.09820567,0.189135,0.009692,0.0106045
vdjdb_full_10869,1,88.90365311,64.8155814,72.67280702,70.86634146,82.71511628,74.5304,71.3217,0.466,0.56,0.17611934,0.10493767,0.1912495,0.00992833,0.0105355
vdjdb_full_10869,2,89.352854,65.40116279,73.46350877,73.6554878,83.58488372,76.238,73.3841,0.514,0.5975,0.2308359,0.122267,0.2194685,0.010719,0.0116335
vdjdb_full_10869,3,89.50786701,65.13837209,73.45350877,73.24878049,83.59139535,76.0278,72.9704,0.514,0.5975,0.26487266,0.11608567,0.211641,0.01043367,0.011354
vdjdb_full_10869,4,88.98677949,64.59,72.15,71.87463415,82.49976744,74.9104,71.3662,0.466,0.5575,0.23485862,0.101531,0.184845,0.009793,0.0104735
