pdb_id,model_number,global_plddt,cdr1_A,cdr2_A,cdr3_A,cdr1_B,cdr2_B,cdr3_B,iptm_mean,iptm_tcrpmhc,pdockq,avgipae_pmhc,avgipae_tcr,pdockq2_pmhc,pdockq2_tcr
vdjdb_full_13273,3,92.69883381,81.44622222,89.80245614,73.8637234,87.21659574,88.43147059,84.50142857,0.742,0.76,0.426639,0.52464567,0.7523455,0.22277767,0.206281
vdjdb_full_13276,3,91.91864558,69.30844444,76.29719298,77.6957732,84.98030303,85.16705882,75.91768421,0.668,0.7225,0.29479476,0.464799,0.6520505,0.11930633,0.0697565
vdjdb_full_13277,1,94.44326753,95.16297872,90.27293103,93.65185714,91.90212766,89.89486486,91.04241379,0.848,0.8575,0.54393204,0.64518333,0.9620835,0.56333967,0.7661835
vdjdb_full_13286,3,93.29434074,79.85021277,89.90396825,85.07017241,89.57,84.79108108,88.92160494,0.77,0.7925,0.49659923,0.54625567,0.7984055,0.25614833,0.29713
vdjdb_full_13288,0,93.24624669,82.92863636,88.46306452,82.94478723,88.49978723,88.28117647,80.87329412,0.752,0.7775,0.45373269,0.58295967,0.840353,0.313146,0.304203
vdjdb_full_13290,3,92.464091,81.21115385,79.40151515,83.98238095,82.91136364,88.79431373,84.27582278,0.696,0.75,0.3803036,0.45379967,0.717835,0.12563933,0.1429225
vdjdb_full_13293,4,92.33778024,88.918,81.01707692,79.83158333,85.12,84.52470588,72.57449438,0.68,0.715,0.39021938,0.422315,0.62668,0.08689467,0.102329
vdjdb_full_13302,1,91.85700611,70.76361702,84.99698413,80.02186441,67.698125,83.57054054,75.73012048,0.676,0.7175,0.40175885,0.33181433,0.5238535,0.042937,0.040789
vdjdb_full_13313,4,91.81805904,82.53194444,87.37288889,76.64678161,87.29893617,83.56177778,72.72230769,0.664,0.71,0.33505928,0.44016567,0.669536,0.0894,0.092445
vdjdb_full_13317,1,92.14432355,75.63425532,87.90587302,76.89457627,85.59166667,82.57162162,79.17148148,0.708,0.75,0.46086358,0.40668,0.6465675,0.08167967,0.0996215
vdjdb_full_13333,4,92.68289506,82.18568182,90.5326087,80.11224719,86.76,82.62177778,78.88461538,0.708,0.715,0.42048959,0.50326667,0.701581,0.1905,0.157539
vdjdb_full_13337,4,92.68147628,86.21155556,89.87017544,76.66090909,84.8296875,88.30388889,76.26807692,0.762,0.785,0.49810262,0.50631033,0.6800555,0.19865933,0.142779
vdjdb_full_13341,3,92.66815886,76.52148936,87.68444444,78.19508475,85.45395833,85.42783784,80.39072289,0.758,0.7975,0.51454227,0.531479,0.7874645,0.22121267,0.2213825
vdjdb_full_13342,2,93.0014039,83.058125,76.40785714,81.8225,89.6553125,90.18222222,79.62681818,0.73,0.7675,0.42132903,0.52249967,0.7586205,0.20713867,0.188557
vdjdb_full_13345,4,92.39694156,78.44090909,85.99478261,86.09890411,84.53428571,83.46387755,72.67617021,0.722,0.7375,0.40143373,0.531674,0.7590065,0.21678633,0.243134
vdjdb_full_13350,4,91.44250911,79.14584906,83.57796296,82.3075,84.83,85.27877551,82.21902174,0.69,0.74,0.38042279,0.48539367,0.7672665,0.13081767,0.186735
vdjdb_full_13353,3,93.3681831,80.575,85.01567568,83.68706522,92.32227273,95.36960784,93.06325843,0.84,0.8775,0.55290934,0.63690933,0.91189,0.532728,0.5646885
vdjdb_full_13355,2,92.01169804,88.53483333,84.79485714,82.22439024,80.14525,81.65482759,81.30686047,0.742,0.7425,0.38215677,0.582293,0.815503,0.32050533,0.2731275
vdjdb_full_13357,0,93.21712072,90.99425532,86.40965517,94.29659341,87.25090909,92.34705882,87.18510204,0.846,0.8625,0.54106125,0.639901,0.945583,0.516329,0.685209
vdjdb_full_13358,2,92.43031104,80.31409091,88.01543478,79.15271605,87.01212766,85.46162162,85.14608696,0.732,0.7625,0.35171435,0.52854333,0.7622225,0.20783467,0.2123625
vdjdb_full_13360,3,93.49685726,87.52577778,92.37333333,88.75366197,94.75542857,92.052,91.2772043,0.834,0.85,0.4926012,0.645829,0.952525,0.56285167,0.7123675
vdjdb_full_13361,3,93.44670901,81.07333333,85.39567568,84.42282609,92.40931818,95.48411765,93.11033708,0.838,0.8775,0.56241697,0.63698933,0.913011,0.53716367,0.577821
vdjdb_full_13369,0,91.59505352,88.6835,91.6344186,86.51946667,88.04289474,82.24875,85.29764045,0.726,0.735,0.25180728,0.549636,0.748375,0.26198533,0.267986
vdjdb_full_13370,3,91.76356396,76.28146341,84.26823529,77.48015152,89.15209302,78.9506,81.4902,0.674,0.72,0.30623164,0.434183,0.607318,0.09569267,0.0735355
vdjdb_full_13374,0,91.856035,80.51136364,89.17682927,75.8460241,88.54372093,79.5622,85.08051282,0.73,0.7475,0.34574337,0.43675967,0.6240705,0.09865733,0.088177
vdjdb_full_13375,4,92.43058928,87.336875,76.89928571,85.93989796,89.87023256,81.5806,84.53487179,0.774,0.785,0.42144636,0.594646,0.850799,0.35034867,0.322713
vdjdb_full_13376,4,91.73996543,81.84216216,87.19048387,81.29428571,90.5615625,90.04685185,84.72647887,0.818,0.845,0.42190814,0.61310133,0.9078495,0.378827,0.451315
vdjdb_full_13377,3,91.20661239,62.26904762,79.70730159,74.57269231,89.57772727,88.66946429,83.51583333,0.728,0.82,0.22067768,0.53933233,0.7197955,0.255071,0.1918175
vdjdb_full_13378,1,92.77089058,85.16860465,85.81438596,82.28573034,92.06386364,90.92339286,89.38924731,0.834,0.8625,0.39756238,0.63841733,0.9056715,0.52032533,0.486326
vdjdb_full_13379,4,92.4469952,85.67976744,78.60596491,80.31654762,89.07568182,86.90535714,88.38793103,0.83,0.85,0.42084019,0.62742933,0.878198,0.478705,0.385368
vdjdb_full_13380,4,91.841832,76.17487805,84.29176471,68.20326087,89.35382979,90.56644444,82.22186047,0.792,0.845,0.34180628,0.54993733,0.693698,0.26638633,0.136598
vdjdb_full_13383,3,93.11900539,86.02697674,85.8577193,89.38293333,92.61977273,91.43089286,92.73696429,0.828,0.855,0.40773758,0.63447233,0.9099005,0.50514133,0.5082275
vdjdb_full_13389,1,92.00761642,82.96891892,84.64209677,78.57915663,88.33361702,83.79,88.31511905,0.694,0.75,0.33433755,0.51923267,0.6955525,0.19147933,0.1537035
vdjdb_full_13390,3,92.27033136,82.75694444,89.65911111,68.8605814,91.31319149,91.88882353,86.18170455,0.772,0.83,0.45870496,0.57164967,0.823773,0.29676533,0.333032
vdjdb_full_13391,3,92.65230958,87.88351351,88.30419355,85.12851852,90.70725,87.11648649,90.43433735,0.788,0.815,0.55990947,0.60973067,0.8716685,0.45066667,0.465456
vdjdb_full_13392,4,93.65348494,92.23675676,91.98451613,90.19771084,95.12574468,96.97029412,93.5512987,0.872,0.8925,0.64198569,0.652421,0.9536465,0.59881233,0.769282
vdjdb_full_13393,2,93.4046852,91.57972973,92.61548387,88.25710843,94.73170213,95.92647059,90.65954545,0.86,0.8825,0.62593953,0.643055,0.9321405,0.56424433,0.6786585
vdjdb_full_13396,2,93.83546561,89.0021875,82.8,92.7434375,92.74680851,94.23382353,93.75658537,0.842,0.8625,0.59242045,0.645606,0.9593645,0.56626667,0.784938
vdjdb_full_13397,0,93.1154512,91.76189189,91.58274194,89.84296296,94.86574468,96.15088235,93.39975904,0.868,0.89,0.61103141,0.650922,0.956522,0.58550067,0.7812885
vdjdb_full_13399,4,92.27642813,86.06594595,85.95693548,83.98358974,87.9605,82.70081081,89.91275,0.738,0.7625,0.46186739,0.57015333,0.814535,0.29562767,0.3036755
vdjdb_full_13400,4,92.85846673,89.49810811,90.89693548,88.33443038,93.90404255,95.70352941,92.46903614,0.866,0.89,0.6024485,0.64907433,0.952832,0.569906,0.748953
vdjdb_full_13405,4,91.66360131,82.84189189,81.99951613,78.52518072,81.49175,80.04837838,85.238,0.662,0.71,0.33036623,0.43412967,0.6545,0.09213967,0.095894
vdjdb_full_13406,2,91.52538164,81.69311111,86.2954386,80.97257576,85.47540541,87.27703704,82.00383721,0.732,0.765,0.46314895,0.536618,0.795931,0.22814567,0.2267055
vdjdb_full_13410,4,92.47523099,84.36189189,84.69129032,82.77975904,94.23765957,95.35176471,92.17034091,0.83,0.8675,0.57101269,0.63505633,0.9115305,0.51551933,0.562603
vdjdb_full_13413,2,93.09348457,91.33621622,92.28016129,88.04216867,93.61787234,95.25411765,89.54359551,0.85,0.87,0.62054981,0.64010467,0.9220785,0.54565533,0.632544
vdjdb_full_13414,4,91.29776853,83.34540541,85.43354839,78.6139759,88.29228571,85.40181818,80.77022989,0.728,0.765,0.46492021,0.52938567,0.719979,0.22116933,0.1291305
vdjdb_full_13416,3,91.62264868,86.92702703,87.63790323,78.27457831,83.59978723,85.84970588,79.42505618,0.744,0.775,0.50517812,0.46803733,0.7083905,0.152272,0.153055
vdjdb_full_13420,3,92.57879029,86.73243243,89.00758065,79.915,89.09375,83.89810811,85.06447059,0.786,0.805,0.5154315,0.59530167,0.8114425,0.38494633,0.2667445
vdjdb_full_13421,4,92.78443989,90.27918919,87.29935484,89.25790123,94.84531915,96.23323529,93.22641975,0.844,0.875,0.5986123,0.645776,0.9492405,0.56189633,0.7183015
vdjdb_full_13425,1,91.59853271,86.54621622,85.26677419,88.05320513,88.90175,88.14837838,86.02125,0.714,0.755,0.32013725,0.27745667,0.808997,0.16721767,0.362551
vdjdb_full_13426,0,93.48789195,88.98660377,86.37518519,92.62424658,91.74425532,93.05794118,86.99772727,0.792,0.8225,0.48268371,0.610995,0.898893,0.441628,0.5472875
vdjdb_full_13427,1,90.98543938,86.15567568,86.74209677,85.02301205,80.93837838,83.68592593,77.4811828,0.742,0.75,0.3531394,0.57648,0.802514,0.304889,0.2553795
vdjdb_full_13428,0,92.73873441,89.58027027,91.10758065,82.45120482,91.72212766,93.16117647,90.58172414,0.838,0.855,0.53004926,0.63083467,0.914371,0.498267,0.5697645
vdjdb_full_13429,3,93.33688306,91.45,92.32419355,84.73915663,95.41829787,96.37411765,95.60481013,0.884,0.9,0.59515744,0.65454333,0.9627165,0.59850767,0.7869315
vdjdb_full_13430,3,93.08551379,89.70459459,90.93983871,87.84192771,94.2312766,96.35558824,90.4556044,0.866,0.8875,0.62458519,0.64806333,0.9334535,0.57538433,0.662651
vdjdb_full_13435,0,93.18267879,89.71,91.27322581,88.46819277,92.23361702,92.61470588,90.96866667,0.82,0.8375,0.5972605,0.615651,0.913477,0.429493,0.618664
vdjdb_full_13440,1,91.32411391,77.53444444,81.55189655,75.66355263,87.34042553,88.74794118,80.9202439,0.692,0.7575,0.44099684,0.48205167,0.680639,0.149531,0.1426865
vdjdb_full_13441,0,92.12506168,83.91108108,88.64903226,65.8,92.70319149,94.66970588,91.32614458,0.838,0.875,0.50617158,0.641954,0.9469355,0.538739,0.673248
vdjdb_full_13442,0,93.18202344,82.8872973,86.55483871,82.51431034,91.88595745,94.14558824,87.34297619,0.798,0.8375,0.52136509,0.60141967,0.8641985,0.40891933,0.4223665
vdjdb_full_13446,3,92.84195883,74.21309524,88.94619048,90.08126984,92.64404255,95.04147059,91.9504878,0.806,0.85,0.46170561,0.63625433,0.9161235,0.51971967,0.557884
vdjdb_full_13450,0,92.85582395,90.48648649,92.25967742,83.95144578,91.39829787,92.45941176,89.77777778,0.848,0.8675,0.59714025,0.63859333,0.9084925,0.540395,0.5682205
vdjdb_full_13455,3,93.3079779,93.30432432,91.61387097,94.72974684,94.92553191,97.26882353,92.60988372,0.866,0.8925,0.66866467,0.655035,0.972917,0.60771733,0.8481715
vdjdb_full_13459,4,93.37184944,89.1812,88.88230769,89.78717949,91.11680851,91.63382353,88.12197674,0.776,0.81,0.56098299,0.54489433,0.784695,0.30006967,0.3246945
vdjdb_full_13463,1,93.27894382,93.17810811,92.3666129,95.00886076,95.74361702,97.20382353,94.95410526,0.872,0.895,0.66212971,0.65578367,0.9773875,0.609865,0.869515
vdjdb_full_13464,0,93.3596157,84.4575,90.74679245,85.0,92.34893617,92.80323529,88.87682927,0.796,0.83,0.45613908,0.625199,0.920341,0.487103,0.6230785
vdjdb_full_13467,3,93.31539276,83.14191489,91.0668254,87.80106061,93.21575,88.8172973,92.86088889,0.772,0.79,0.35624941,0.292647,0.8564135,0.20473633,0.4545355
vdjdb_full_13468,4,92.23161304,82.32027027,83.90919355,78.04938272,87.67404255,85.36029412,91.09948052,0.714,0.75,0.41338597,0.51171133,0.718203,0.18941167,0.2351275
vdjdb_full_13471,4,93.27127664,91.15054054,91.19709677,88.20951807,94.65851064,96.59205882,91.84289474,0.866,0.89,0.63033439,0.64842967,0.926828,0.580632,0.6601815
vdjdb_full_13475,3,92.29940369,88.31648649,88.88,83.19,91.28297872,92.25323529,88.72307692,0.822,0.8475,0.55737972,0.61582467,0.867265,0.459671,0.448795
vdjdb_full_13476,0,92.80392498,90.36189189,90.02209677,92.188875,93.10574468,95.955,88.47589744,0.86,0.885,0.63619543,0.648789,0.939532,0.57004633,0.6868225
vdjdb_full_13477,3,92.33350981,79.66921569,80.78946429,86.17111111,90.57468085,93.18205882,77.39625,0.79,0.835,0.35401492,0.61295867,0.8789435,0.42930633,0.3934105
vdjdb_full_13480,0,93.08524043,92.1127027,91.07693548,94.71734177,95.42893617,97.14088235,95.48425287,0.878,0.8975,0.65849704,0.656031,0.977173,0.60373533,0.8638435
vdjdb_full_13483,1,91.76342693,86.02522727,90.41978261,88.03736842,83.6372973,87.31777778,82.58361111,0.81,0.82,0.40207563,0.62551233,0.9120935,0.43663733,0.495185
vdjdb_full_13487,1,92.91301968,92.66918919,89.9433871,94.57256098,93.86021277,97.01029412,89.8892,0.874,0.8925,0.6537859,0.65396233,0.9530655,0.59344133,0.766118
vdjdb_full_13490,2,92.98381587,90.14243243,90.82145161,86.10578313,94.19234043,95.72176471,92.98534247,0.866,0.89,0.61461689,0.64689133,0.927982,0.571705,0.64386
vdjdb_full_13491,0,93.15047083,90.40777778,92.49333333,83.717,90.36325,92.0562069,93.32191781,0.844,0.8575,0.57531323,0.63789467,0.925494,0.560318,0.637467
vdjdb_full_13492,4,93.01830262,88.90432432,87.38596774,85.87108434,93.25085106,93.59735294,92.679625,0.832,0.8575,0.52800918,0.62911433,0.8925885,0.506749,0.538924
vdjdb_full_13494,1,92.90436859,93.12972973,90.04790323,93.38674699,93.74638298,96.40941176,89.85675676,0.866,0.8875,0.64935516,0.65060333,0.942134,0.57815267,0.7213135
vdjdb_full_13496,3,93.03874462,92.10351351,91.67854839,88.34444444,93.9806383,95.61205882,92.26316456,0.86,0.885,0.56684795,0.644694,0.936826,0.56120167,0.67928
vdjdb_full_13498,4,93.36080523,92.30027027,91.40354839,88.79,94.52851064,96.22323529,91.35438202,0.86,0.8825,0.60526349,0.64692767,0.9489735,0.57431133,0.7341765
vdjdb_full_13513,4,91.7885261,79.335,83.60243902,76.346,83.40068182,86.44647059,77.62515789,0.692,0.745,0.27433332,0.49492767,0.715031,0.177573,0.1217995
vdjdb_full_13515,2,94.63982306,93.60090909,94.06695652,95.38190476,96.10468085,95.98147059,94.96117647,0.88,0.8925,0.6056591,0.65700667,0.983298,0.625442,0.9122205
vdjdb_full_13520,3,91.75195801,81.45276596,80.43051724,78.80282609,82.37319149,81.84155556,67.668,0.696,0.7475,0.3457182,0.49003567,0.719258,0.14361933,0.1515565
vdjdb_full_13522,2,92.26758376,82.97282051,89.08130435,82.60511111,84.6578125,85.6575,72.18122222,0.758,0.755,0.43211015,0.57154333,0.824828,0.28882733,0.269773
vdjdb_full_13523,3,94.42281555,92.69386364,93.39673913,95.09329412,94.6506383,96.11058824,95.93826087,0.884,0.895,0.58144223,0.65458733,0.963533,0.607909,0.8095225
vdjdb_full_13525,3,94.32056415,92.70659091,93.35521739,95.17072289,94.56978723,95.97823529,95.56891304,0.88,0.8875,0.57343469,0.65346267,0.953558,0.60284267,0.774314
vdjdb_full_13526,2,91.26070621,85.63272727,89.61478261,82.56514286,77.59512821,76.90352941,70.21961165,0.78,0.78,0.38946627,0.55776,0.6848825,0.272661,0.150494
vdjdb_full_13527,3,94.30917939,92.78022727,93.51086957,94.88619048,94.78893617,95.87117647,95.67543478,0.884,0.895,0.5784394,0.65388833,0.9571255,0.60496833,0.7810885
vdjdb_full_13528,2,92.27484164,82.17204545,89.50021739,81.31157895,83.82431818,84.31571429,79.75325843,0.77,0.78,0.4759622,0.57390333,0.812399,0.27757833,0.2247655
vdjdb_full_13530,4,93.10358533,90.99,89.25310345,87.7331746,90.59723404,91.23733333,79.71627451,0.848,0.8675,0.51085656,0.634107,0.899327,0.51069567,0.471958
vdjdb_full_13531,4,92.37836487,80.5578125,78.73585714,69.098125,94.37285714,90.75362069,89.90516129,0.746,0.7875,0.41041286,0.49102367,0.7470325,0.18073267,0.3126405
vdjdb_full_13532,0,93.23931587,88.25679245,88.78666667,86.53043478,91.67425532,89.70794118,92.99653465,0.808,0.8325,0.4366356,0.64056033,0.945583,0.53690967,0.677025
vdjdb_full_13534,2,92.63930294,89.29772727,92.17804348,79.7736,85.73851064,85.88117647,83.535,0.818,0.815,0.45385945,0.638247,0.919634,0.509348,0.517833
vdjdb_full_13535,0,92.11561588,75.43886364,83.13086957,78.82493333,90.51069767,89.63775862,87.37262136,0.75,0.8125,0.33714569,0.60932567,0.8761885,0.40086067,0.4103905
vdjdb_full_13536,2,94.31471283,93.1725,93.41043478,94.93392857,94.8106383,95.52264706,94.06927835,0.872,0.885,0.59242176,0.65452,0.976412,0.61038767,0.8634125
vdjdb_full_13537,1,93.09349041,90.2325,92.30304348,84.62653333,89.98446809,90.96382353,89.48391304,0.828,0.8275,0.4882028,0.643183,0.926707,0.55415667,0.6029695
vdjdb_full_13542,1,93.69837546,92.0675,93.1323913,89.4416,93.5106383,93.81676471,93.335,0.866,0.88,0.58433058,0.65531733,0.972789,0.612373,0.8358375
vdjdb_full_13543,4,94.05094996,90.51272727,89.97608696,94.24380952,94.85851064,94.86588235,95.08734694,0.874,0.885,0.55162321,0.65302933,0.971675,0.59550933,0.8243605
vdjdb_full_13544,2,91.2853236,85.554,81.23,75.40111111,79.91680851,73.46638298,75.43844444,0.704,0.71,0.32749373,0.511879,0.6951505,0.19162833,0.111353
vdjdb_full_13546,1,92.80327896,90.22818182,91.38391304,86.31641975,89.21212766,90.13823529,87.17186047,0.82,0.8175,0.47459185,0.63443567,0.8849965,0.515144,0.48663
vdjdb_full_13547,4,91.91270619,78.07977778,81.15736842,73.801875,84.1953125,83.86638298,73.52681818,0.626,0.7025,0.33596589,0.46678167,0.6832955,0.11254767,0.1029915
vdjdb_full_13548,3,93.61568871,91.65159091,93.16826087,90.45869048,92.88553191,94.07441176,91.5833,0.854,0.865,0.5822075,0.65461867,0.974365,0.606803,0.8294795
vdjdb_full_13549,1,93.6950763,91.05090909,93.03304348,90.34742424,90.643125,89.70432432,85.82086957,0.842,0.8475,0.50003358,0.610222,0.8378845,0.459159,0.4561475
vdjdb_full_13551,4,94.37459723,92.34204545,94.22847826,94.84670588,95.53617021,94.68852941,94.3137,0.874,0.8925,0.60116371,0.65753567,0.982986,0.62524433,0.892326
vdjdb_full_13553,0,93.67003053,88.07727273,92.98608696,89.52566265,93.36276596,95.44058824,94.57930233,0.846,0.8625,0.4986503,0.64464667,0.925297,0.56688067,0.635988
vdjdb_full_13555,1,94.65799797,93.60704545,94.66173913,95.28130952,95.89255319,95.64588235,94.8402,0.876,0.89,0.60124366,0.657269,0.983361,0.625676,0.9127855
vdjdb_full_13562,0,93.11095017,86.59727273,91.95517241,82.99106667,92.22685714,89.61218182,84.73413043,0.776,0.795,0.47063924,0.57032333,0.8038435,0.31454933,0.263639
vdjdb_full_13565,4,91.74583367,75.6245,86.3754717,68.26602564,88.6403125,90.08388889,73.0493617,0.712,0.775,0.26709055,0.40874433,0.605142,0.097591,0.0547685
vdjdb_full_13566,4,92.31228728,81.148,90.61488372,77.90697674,89.58085106,85.63,82.24302083,0.678,0.7075,0.41101082,0.43264167,0.6328405,0.09924033,0.098989
vdjdb_full_13567,4,94.91351192,96.15022222,89.18773585,97.115,96.8771875,95.61382979,96.20589041,0.888,0.9,0.6082184,0.65632733,0.979806,0.62211833,0.8944905
vdjdb_full_13577,3,91.14031028,61.03960784,66.44674419,65.93333333,91.72,91.13037037,76.38543689,0.75,0.81,0.27708598,0.56005967,0.6823425,0.2615,0.123078
vdjdb_full_13584,0,93.61518785,91.94611111,93.91155556,88.05272727,93.79333333,92.87511628,92.63753846,0.82,0.845,0.51333337,0.63114333,0.9461435,0.502266,0.7096185
vdjdb_full_13586,3,93.49624416,90.88133333,87.55660377,90.84654321,92.179375,94.55907407,75.67836957,0.842,0.8625,0.49096397,0.618642,0.8940385,0.461718,0.501485
vdjdb_full_13592,2,91.21844698,80.25810811,83.56177419,80.3086,89.7434375,89.75106383,78.86047619,0.73,0.785,0.39868667,0.494338,0.7125585,0.183601,0.131045
vdjdb_full_13594,3,92.33798418,79.1252,78.40646154,79.29319444,86.9223913,86.10764706,78.51408163,0.686,0.7525,0.26946272,0.535796,0.723362,0.206616,0.1362975
vdjdb_full_13595,4,91.79493852,76.50846154,81.94636364,77.86043956,81.88886364,87.10156863,76.38956044,0.702,0.76,0.27332865,0.49632133,0.6242805,0.176126,0.062603
vdjdb_full_1360,4,93.16908906,86.76148148,86.83,78.75021505,92.13808511,92.382,83.45451613,0.81,0.86,0.47772787,0.62405167,0.90584,0.482757,0.4517855
vdjdb_full_13601,3,92.26690355,80.69702703,84.76177419,77.63872093,94.18808511,92.77955556,91.46697674,0.78,0.8375,0.39952736,0.61402867,0.8459845,0.434907,0.439745
vdjdb_full_13609,0,93.32565094,87.40575,89.65490566,90.81511905,93.3915625,86.97085106,90.60057471,0.704,0.725,0.32065834,0.57587967,0.8589045,0.30493133,0.392322
vdjdb_full_13610,4,93.202501,92.2604,87.43092308,90.992,92.36194444,89.85117647,90.97196078,0.796,0.8175,0.46667511,0.63128167,0.9191555,0.506277,0.618978
vdjdb_full_13619,1,90.74847307,81.53098039,73.64302326,69.754375,73.43384615,78.55235294,73.84241935,0.682,0.7275,0.28410771,0.46119767,0.6272855,0.116241,0.075152
vdjdb_full_13638,3,93.28117923,88.2215,73.64156863,92.14333333,92.35621622,90.09377358,92.09218391,0.786,0.8125,0.34066128,0.607718,0.8900895,0.419437,0.553937
vdjdb_full_13642,2,92.19241789,74.42272727,85.39173913,76.38660714,90.33125,91.25204082,80.24209302,0.728,0.77,0.33424951,0.50264467,0.710239,0.16472433,0.147785
vdjdb_full_13649,3,91.95885383,84.90866667,77.48485714,88.28732143,88.74846154,87.37369565,80.91548387,0.668,0.715,0.27367629,0.33195167,0.601756,0.05177433,0.1019875
vdjdb_full_13650,2,92.75214693,86.06466667,86.16947368,85.57535211,91.34114286,87.62741935,81.99578947,0.74,0.79,0.25507239,0.55568933,0.799948,0.27626033,0.2963515
vdjdb_full_13652,1,92.78292292,89.28454545,90.16121951,86.83875,81.36234043,79.42978723,78.30847826,0.704,0.7175,0.39455263,0.52609533,0.763824,0.213036,0.2100065
vdjdb_full_13654,0,93.28060381,84.00421875,78.50514286,85.24225352,94.133125,93.75212766,88.88377778,0.776,0.8175,0.52571798,0.57696533,0.8441175,0.35099033,0.4122335
vdjdb_full_13656,1,92.40886396,82.46933333,85.02421053,87.49094595,87.95487179,84.95745098,84.93765957,0.694,0.725,0.33777899,0.44214533,0.6790385,0.11298733,0.1562525
vdjdb_full_13666,0,92.80893924,83.922,78.1272549,79.42631579,92.0953125,90.14444444,88.5062963,0.76,0.7975,0.30737088,0.564817,0.779367,0.295626,0.2543615
vdjdb_full_13667,0,93.79651828,83.40159091,93.0826087,92.4982716,91.6887234,93.40529412,91.77990099,0.788,0.81,0.39321392,0.60588433,0.9189025,0.419488,0.648667
vdjdb_full_13668,4,92.46157178,80.5375,92.26162791,79.75613333,87.40526316,86.54464286,87.13258621,0.734,0.7625,0.35683718,0.526327,0.756861,0.22219567,0.2032325
vdjdb_full_13674,4,91.96197247,79.68636364,89.23695652,82.6452,85.925625,73.97953488,81.48333333,0.74,0.7625,0.46080504,0.562407,0.798109,0.274574,0.219098
vdjdb_full_13680,1,93.4508035,89.46829268,91.40039216,91.89782609,93.00425,88.49324324,92.29973684,0.82,0.8425,0.49673325,0.643446,0.951409,0.54639467,0.715538
vdjdb_full_13682,3,91.80931681,78.81603774,85.61537037,75.0561039,86.45181818,89.72745098,79.88065934,0.74,0.785,0.39402439,0.516645,0.7406625,0.19490933,0.170246
vdjdb_full_13691,2,93.0766833,90.4794,83.95307692,93.0907619,90.02590909,93.42019608,83.8812766,0.834,0.8525,0.51748517,0.604395,0.925607,0.38913367,0.5843495
vdjdb_full_13694,0,91.14382176,85.64135135,83.23774194,87.52958333,86.34568182,90.99803922,74.63152174,0.754,0.7875,0.3048246,0.52083833,0.798039,0.20103767,0.2972695
vdjdb_full_13696,2,93.35704351,83.0027027,90.81274194,79.87388889,96.0412766,95.02755556,93.53320988,0.87,0.9025,0.53041121,0.634962,0.9351075,0.51358367,0.6510845
vdjdb_full_13702,4,92.23608241,89.85621622,87.26387097,89.43490196,89.15409091,91.65392157,77.17021277,0.722,0.7625,0.30671882,0.27150933,0.811785,0.15984533,0.3547865
vdjdb_full_13704,3,93.0399757,85.2814,90.95520833,83.76925926,93.09659574,92.39266667,91.28555556,0.806,0.855,0.49555587,0.584188,0.8307535,0.34869233,0.4087365
vdjdb_full_13707,2,92.41182638,83.14765625,76.69614286,83.44802469,91.77170213,89.85888889,88.0377907,0.792,0.825,0.52296268,0.557392,0.8211325,0.272602,0.3267245
vdjdb_full_13714,0,91.34986039,78.5575,86.11822581,82.7437,84.28,90.28921569,76.17877193,0.746,0.7825,0.32162663,0.52554867,0.803854,0.21746467,0.2203445
vdjdb_full_13718,3,92.79387271,86.10522727,89.21935484,91.24831776,85.89818182,92.53235294,80.97884211,0.82,0.84,0.41028432,0.56639067,0.878157,0.306585,0.497534
vdjdb_full_13719,1,92.42229538,81.86113636,86.99741935,89.33109091,88.86545455,93.33843137,85.50964706,0.838,0.87,0.4635694,0.63920867,0.9631965,0.51297267,0.7296845
vdjdb_full_13720,3,91.59646821,87.4294,84.00123077,80.39529412,85.5025,82.14116279,79.74569767,0.724,0.7525,0.4050375,0.495877,0.722351,0.17331433,0.1354155
vdjdb_full_13724,3,91.40771951,88.29918919,84.95483871,89.56613861,86.39022727,92.01333333,77.74136364,0.788,0.82,0.37195885,0.53696067,0.841572,0.228091,0.401591
vdjdb_full_13731,3,90.60621188,80.22333333,78.97553571,74.75386139,81.71318182,87.46803922,73.3034,0.664,0.7225,0.29615531,0.36136467,0.5477375,0.05251133,0.043113
vdjdb_full_13733,0,91.53226342,86.62266667,90.41886792,77.67802469,88.42589744,83.21,81.77235955,0.78,0.7875,0.43379122,0.55028333,0.8108475,0.25269033,0.241934
vdjdb_full_13737,1,91.12520595,88.53027027,85.22290323,88.80990385,85.8775,91.64705882,74.55553191,0.792,0.82,0.30249298,0.559682,0.8878835,0.29057733,0.501461
vdjdb_full_13739,1,90.16849721,79.227,75.82323077,75.5712963,79.82068182,85.9854902,64.95754717,0.644,0.7075,0.29152089,0.21030433,0.413728,0.016788,0.022119
vdjdb_full_13749,3,91.97959655,90.01864865,86.75580645,90.59009174,88.61136364,92.90980392,80.24340426,0.826,0.8525,0.38362952,0.61237267,0.9409325,0.39364567,0.6614945
vdjdb_full_13754,1,91.62848485,89.04088889,89.22150943,80.64767123,84.1144186,79.358,78.20057471,0.698,0.71,0.35218294,0.37301967,0.6065815,0.07964633,0.126507
vdjdb_full_13761,4,93.74237439,93.80333333,94.18133333,90.31095238,95.98978723,95.27688889,95.11,0.872,0.895,0.53880904,0.62324,0.9564095,0.45115133,0.759227
